MONTH,DAY,YEAR,TMAX,TMIN,RAIN,SNOW
1,1,1900,27,15,0,0
1,2,1900,33,16,0,0
1,3,1900,42,16,0,0
1,4,1900,49,29,0,0
1,5,1900,47,40,12.7,0
1,6,1900,50,40,0,0
1,7,1900,55,44,0,0
1,8,1900,58,46,1.524,0
1,9,1900,56,45,0,0
1,10,1900,46,29,0,0
1,11,1900,50,29,0,0
1,12,1900,55,30,0,0
1,13,1900,63,27,0,0
1,14,1900,61,32,0,0
1,15,1900,64,32,0,0
1,16,1900,54,37,0,0
1,17,1900,58,35,0,0
1,18,1900,39,32,0,0
1,19,1900,49,23,0,0
1,20,1900,58,24,0,0
1,21,1900,61,23,0,0
1,22,1900,60,32,0,0
1,23,1900,60,27,0,0
1,24,1900,63,37,0,0
1,25,1900,41,17,0,0
1,26,1900,45,17,0,0
1,27,1900,45,22,0,0
1,28,1900,33,11,0.254,0.2
1,29,1900,43,6,0,0
1,30,1900,41,20,0,0
1,31,1900,32,9,0,0
2,1,1900,52,12,0,0
2,2,1900,52,25,0,0
2,3,1900,65,31,0,0
2,4,1900,49,23,0,0
2,5,1900,61,30,0,0
2,6,1900,49,19,0,0
2,7,1900,60,30,0,0
2,8,1900,32.22,8,30.48,0.5
2,9,1900,32,9,0,0
2,10,1900,40,15,0,0
2,11,1900,52,26,0,0
2,12,1900,50,30,0,0
2,13,1900,35,16,0,0
2,14,1900,42,19,0,0
2,15,1900,20,9,1.524,0.5
2,16,1900,16,7,0,0
2,17,1900,21,1,0,0
2,18,1900,47,10,0,0
2,19,1900,51,30,0,0
2,20,1900,50,33,0,0
2,21,1900,42,27,0,0
2,22,1900,53,23,0,0
2,23,1900,53,30,0,0
2,24,1900,32,19,0,0
2,25,1900,39,19,0,0
2,26,1900,43,22,5.08,2
2,27,1900,39,19,17.272,4
2,28,1900,36,17,0,0
3,1,1900,40,19,0,0
3,2,1900,46,28,0,0
3,3,1900,56,27,0,0
3,4,1900,53,41,0,0
3,5,1900,46,40,11.938,0
3,6,1900,41,23,0,0
3,7,1900,50,23,0,0
3,8,1900,54,31,0,0
3,9,1900,64,43,0,0
3,10,1900,77,29,0,0
3,11,1900,84,36,0,0
3,12,1900,86,45,0,0
3,13,1900,71,45,0,0
3,14,1900,53,45,0,0
3,15,1900,46,19,0,0
3,16,1900,34,18,0,0
3,17,1900,60,17,0,0
3,18,1900,62,45,0,0
3,19,1900,61,41,0.254,0
3,20,1900,54,30,0,0
3,21,1900,56,21,7.112,0
3,22,1900,63,38,0,0
3,23,1900,65,45,0,0
3,24,1900,67,44,0.762,0
3,25,1900,62,46,10.16,0
3,26,1900,74,34,0,0
3,27,1900,76,52,0,0
3,28,1900,73,54,0,0
3,29,1900,59,34,0,0
3,30,1900,52,30,0,0
3,31,1900,60,25,0,0
4,1,1900,73,35,0,0
4,2,1900,81,49,0,0
4,3,1900,79,55,0,0
4,4,1900,67,49,8.382,0
4,5,1900,71,47,0,0
4,6,1900,71,45,0,0
4,7,1900,70,53,2.032,0
4,8,1900,67,54,0,0
4,9,1900,82,59,0,0
4,10,1900,77,37,5.842,0
4,11,1900,51,33,0,0
4,12,1900,57,27,0,0
4,13,1900,69,29,0,0
4,14,1900,72,47,0,0
4,15,1900,72,59,17.78,0
4,16,1900,71,57,0,0
4,17,1900,64,48,0,0
4,18,1900,66,39,0,0
4,19,1900,73,59,0,0
4,20,1900,70,53,0,0
4,21,1900,75,45,0,0
4,22,1900,71,55,8.128,0
4,23,1900,79,57,0,0
4,24,1900,81,51,4.064,0
4,25,1900,77,53,0,0
4,26,1900,86,56,0,0
4,27,1900,79,57,10.16,0
4,28,1900,72,59,17.018,0
4,29,1900,78,53,0,0
4,30,1900,77,52,0,0
5,1,1900,75,50,0,0
5,2,1900,79,51,0,0
5,3,1900,69,40,0,0
5,4,1900,85,58,0,0
5,5,1900,82,57,0,0
5,6,1900,84,69,0,0
5,7,1900,81,59,0.762,0
5,8,1900,85,56,0,0
5,9,1900,79,52,0,0
5,10,1900,82,46,0,0
5,11,1900,86,54,0,0
5,12,1900,85,60,0,0
5,13,1900,84,66,0,0
5,14,1900,83,68,0,0
5,15,1900,76,58,37.084,0
5,16,1900,62,55,0,0
5,17,1900,70,59,34.036,0
5,18,1900,67,57,0,0
5,19,1900,66,46,0,0
5,20,1900,70,47,0,0
5,21,1900,74,47,0,0
5,22,1900,69,57,3.81,0
5,23,1900,82,53,0,0
5,24,1900,87,60,0,0
5,25,1900,87,58,0,0
5,26,1900,82,61,22.352,0
5,27,1900,77,64,3.302,0
5,28,1900,81,59,0,0
5,29,1900,85,60,0,0
5,30,1900,85,63,1.524,0
5,31,1900,88,60,0,0
6,1,1900,86,62,4.318,0
6,2,1900,82,64,0,0
6,3,1900,86,59,0,0
6,4,1900,86,58,0,0
6,5,1900,91,68,0,0
6,6,1900,98,67,0,0
6,7,1900,95,69,0,0
6,8,1900,91,69,0.762,0
6,9,1900,92,67,0,0
6,10,1900,91,71,0,0
6,11,1900,81,61,9.906,0
6,12,1900,85,61,0.762,0
6,13,1900,84,65,0,0
6,14,1900,84,55,0,0
6,15,1900,86,56,0,0
6,16,1900,94,60,0,0
6,17,1900,93,74,0,0
6,18,1900,85,66,1.27,0
6,19,1900,86,65,0,0
6,20,1900,95,61,0,0
6,21,1900,85,66,1.27,0
6,22,1900,93,71,0,0
6,23,1900,88,60,0,0
6,24,1900,89,63,0,0
6,25,1900,94,67,0,0
6,26,1900,102,65,0,0
6,27,1900,104,74,0,0
6,28,1900,95,69,0,0
6,29,1900,99,72,0,0
6,30,1900,93,66,71.12,0
7,1,1900,90,72,3.81,0
7,2,1900,92,74,0,0
7,3,1900,93,74,0,0
7,4,1900,90,71,7.62,0
7,5,1900,86,67,7.62,0
7,6,1900,90,71,0,0
7,7,1900,93,73,0,0
7,8,1900,94,74,0,0
7,9,1900,91,60,0,0
7,10,1900,94,71,0,0
7,11,1900,99,70,6.858,0
7,12,1900,93,67,0,0
7,13,1900,94,71,0,0
7,14,1900,88,71,0,0
7,15,1900,91,72,0,0
7,16,1900,85,66,73.66,0
7,17,1900,82,59,0,0
7,18,1900,89,62,0,0
7,19,1900,92,71,0,0
7,20,1900,87,67,0.762,0
7,21,1900,85,60,0,0
7,22,1900,91,69,3.048,0
7,23,1900,89,71,4.318,0
7,24,1900,83,68,33.782,0
7,25,1900,85,65,0,0
7,26,1900,87,62,0,0
7,27,1900,87,62,0,0
7,28,1900,88,61,0,0
7,29,1900,90,65,0,0
7,30,1900,90,66,0,0
7,31,1900,91,62,0,0
8,1,1900,92,61,0,0
8,2,1900,94,62,0,0
8,3,1900,95,62,0,0
8,4,1900,93,71,0,0
8,5,1900,95,67,0,0
8,6,1900,97,73,0,0
8,7,1900,85,70,0,0
8,8,1900,93,73,0,0
8,9,1900,93,68,0,0
8,10,1900,93,66,0,0
8,11,1900,89,69,0,0
8,12,1900,98,72,0,0
8,13,1900,101,74,0,0
8,14,1900,99,75,0,0
8,15,1900,100,72,0,0
8,16,1900,99,74,0,0
8,17,1900,99,75,0,0
8,18,1900,97,72,0,0
8,19,1900,99,72,0,0
8,20,1900,97,73,0,0
8,21,1900,101,72,0,0
8,22,1900,96,72,0,0
8,23,1900,94,70,0,0
8,24,1900,95,73,0,0
8,25,1900,82,70,0,0
8,26,1900,93,55,0,0
8,27,1900,100,67,0,0
8,28,1900,85,65,50.8,0
8,29,1900,83,65,0,0
8,30,1900,85,66,0,0
8,31,1900,83,67,0,0
9,1,1900,91,69,0,0
9,2,1900,94,71,20.32,0
9,3,1900,89,67,0,0
9,4,1900,90,69,0,0
9,5,1900,92,73,0,0
9,6,1900,95,70,0,0
9,7,1900,94,72,0,0
9,8,1900,93,69,0,0
9,9,1900,91,70,0,0
9,10,1900,82,70,15.24,0
9,11,1900,82,65,0,0
9,12,1900,81,65,24.13,0
9,13,1900,88,65,0,0
9,14,1900,89,69,0,0
9,15,1900,90,67,0,0
9,16,1900,80,56,0,0
9,17,1900,72,52,0,0
9,18,1900,87,59,0,0
9,19,1900,82,62,0,0
9,20,1900,81,50,1.016,0
9,21,1900,76,58,0,0
9,22,1900,77,62,0,0
9,23,1900,75,64,0,0
9,24,1900,80,67,48.514,0
9,25,1900,83,71,0,0
9,26,1900,79,55,0,0
9,27,1900,57,50,45.212,0
9,28,1900,58,50,25.4,0
9,29,1900,73,45,0,0
9,30,1900,75,48,0,0
10,1,1900,81,64,0,0
10,2,1900,82,58,0,0
10,3,1900,85,65,0,0
10,4,1900,87,67,0,0
10,5,1900,84,67,0,0
10,6,1900,80,67,0,0
10,7,1900,72,45,0,0
10,8,1900,65,36,0,0
10,9,1900,67,37,0,0
10,10,1900,66,37,0,0
10,11,1900,69,37,0,0
10,12,1900,72,37,0,0
10,13,1900,74,42,0,0
10,14,1900,77,51,0,0
10,15,1900,73,59,1.778,0
10,16,1900,65,51,0,0
10,17,1900,68,47,0,0
10,18,1900,67,47,0,0
10,19,1900,73,53,0,0
10,20,1900,71,51,9.906,0
10,21,1900,68,53,7.62,0
10,22,1900,63,50,0,0
10,23,1900,78,40,0,0
10,24,1900,77,47,0,0
10,25,1900,80,51,0,0
10,26,1900,75,66,0,0
10,27,1900,71,64,0,0
10,28,1900,69,56,5.588,0
10,29,1900,69,56,0,0
10,30,1900,71,51,0,0
10,31,1900,56,45,31.75,0
11,1,1900,71,34,0,0
11,2,1900,67,37,0,0
11,3,1900,68,39,0,0
11,4,1900,74,40,0,0
11,5,1900,68,46,0,0
11,6,1900,70,40,0,0
11,7,1900,63,41,0,0
11,8,1900,52,32,0,0
11,9,1900,50,30,0,0
11,10,1900,54,34,0,0
11,11,1900,52,32,0,0
11,12,1900,64,25,0,0
11,13,1900,55,32,0,0
11,14,1900,46,31,0,0
11,15,1900,64,33,0,0
11,16,1900,59,36,0,0
11,17,1900,69,54,0,0
11,18,1900,65,39,0,0
11,19,1900,53,31,0,0
11,20,1900,47,36,1.778,0
11,21,1900,51,24,0,0
11,22,1900,71,43,0,0
11,23,1900,51,36,0,0
11,24,1900,40,33,0,0
11,25,1900,42,30,0,0
11,26,1900,52,24,0,0
11,27,1900,50,27,0,0
11,28,1900,53,28,0,0
11,29,1900,54,24,0,0
11,30,1900,56,29,0,0
12,1,1900,62,24,0,0
12,2,1900,52,30,0,0
12,3,1900,45,34,0,0
12,4,1900,52,21,0,0
12,5,1900,53,27,0,0
12,6,1900,53,30,0,0
12,7,1900,53,33,0,0
12,8,1900,54,21,0,0
12,9,1900,42,29,0,0
12,10,1900,51,19,0,0
12,11,1900,53,23,0,0
12,12,1900,53,23,0,0
12,13,1900,42,32,0,0
12,14,1900,44,34,0,0
12,15,1900,49,36,0,0
12,16,1900,47,37,0,0
12,17,1900,58,33,0,0
12,18,1900,57,29,0,0
12,19,1900,52,31,0,0
12,20,1900,53,18,0,0
12,21,1900,55,36,0,0
12,22,1900,56,33,12.7,0
12,23,1900,45,34,0,0
12,24,1900,44,26,0,0
12,25,1900,51,26,0,0
12,26,1900,50,21,0,0
12,27,1900,45,32,0,0
12,28,1900,35,21,0,0
12,29,1900,38,13,0,0
12,30,1900,40,19,0,0
12,31,1900,39,7,0,0
1,1,1901,23,4,0,0
1,2,1901,33,8,0,0
1,3,1901,42,11,0,0
1,4,1901,53,24,0,0
1,5,1901,45,23,0,0
1,6,1901,40,20,0,0
1,7,1901,52,19,0,0
1,8,1901,53,28,0,0
1,9,1901,31,22,12.7,0
1,10,1901,26,16,0,0
1,11,1901,29,22,0,0
1,12,1901,40,20,0,0
1,13,1901,52,20,0,0
1,14,1901,62,29,0,0
1,15,1901,62,32,0,0
1,16,1901,59,29,0,0
1,17,1901,39,21,0,0
1,18,1901,50,21,0,0
1,19,1901,60,26,0,0
1,20,1901,69,39,0,0
1,21,1901,62,29,0,0
1,22,1901,49,26,0,0
1,23,1901,51,29,0,0
1,24,1901,47,28,0,0
1,25,1901,46,21,0,0
1,26,1901,50,40,0,0
1,27,1901,51,30,0,0
1,28,1901,59,27,0,0
1,29,1901,51,22,0,0
1,30,1901,34,21,0,0
1,31,1901,42,19,0,0
2,1,1901,43,15,0,0
2,2,1901,41,35,14.478,0
2,3,1901,41,26,0,0
2,4,1901,29,13,9.398,0
2,5,1901,31,12,0,0
2,6,1901,32,21,0,0
2,7,1901,36,30,0,0
2,8,1901,39,12,0,0
2,9,1901,25,8,0,0
2,10,1901,39,12,0,0
2,11,1901,40,20,0,0
2,12,1901,35,20,0,0
2,13,1901,47,15,0,0
2,14,1901,55,25,0,0
2,15,1901,50,30,0,0
2,16,1901,48,31,0,0
2,17,1901,57,40,0,0
2,18,1901,54,34,0,0
2,19,1901,45,29,0,0
2,20,1901,35,20,0,0
2,21,1901,50,25,0,0
2,22,1901,37,18,0,0
2,23,1901,37,17,0,0
2,24,1901,53,23,0,0
2,25,1901,52,25,0,0
2,26,1901,54,30,0,0
2,27,1901,69,28,0,0
2,28,1901,65,37,0,0
3,1,1901,78,28,0,0
3,2,1901,84,35,0,0
3,3,1901,72,42,0,0
3,4,1901,51,30,0,0
3,5,1901,34,19,0,0
3,6,1901,45,9,0,0
3,7,1901,64,29,0,0
3,8,1901,67,50,0,0
3,9,1901,57,47,9.144,0
3,10,1901,49,32,0,0
3,11,1901,72,26,0,0
3,12,1901,73,46,0,0
3,13,1901,59,36,0,0
3,14,1901,52,29,0,0
3,15,1901,50,25,0,0
3,16,1901,71,21,0,0
3,17,1901,81,46,0,0
3,18,1901,85,55,0,0
3,19,1901,67,31,11.684,0
3,20,1901,42,22,0,0
3,21,1901,67,19,0,0
3,22,1901,73,33,0,0
3,23,1901,63,49,0,0
3,24,1901,68,33,0,0
3,25,1901,69,37,0,0
3,26,1901,55,38,0,0
3,27,1901,57,33,0,0
3,28,1901,54,29,5.588,0
3,29,1901,49,31,0,0
3,30,1901,50,33,0,0
3,31,1901,52,25,0,0
4,1,1901,47,33,14.224,0
4,2,1901,45,32,0,0
4,3,1901,55,26,0,0
4,4,1901,76,45,0,0
4,5,1901,67,34,0,0
4,6,1901,61,32,0,0
4,7,1901,71,33,0,0
4,8,1901,66,44,0,0
4,9,1901,67,45,20.574,0
4,10,1901,52,42,24.384,0
4,11,1901,55,45,30.48,0
4,12,1901,60,47,2.032,0
4,13,1901,55,42,0,0
4,14,1901,62,47,0,0
4,15,1901,60,52,0,0
4,16,1901,67,42,0,0
4,17,1901,59,33,0,0
4,18,1901,64,29,0,0
4,19,1901,74,40,0,0
4,20,1901,70,44,0,0
4,21,1901,71,42,0,0
4,22,1901,78,40,0,0
4,23,1901,81,49,0,0
4,24,1901,88,49,0,0
4,25,1901,92,55,0,0
4,26,1901,80,59,0,0
4,27,1901,79,54,0,0
4,28,1901,89,55,0,0
4,29,1901,85,57,0,0
4,30,1901,89,50,0,0
5,1,1901,86,55,0,0
5,2,1901,87,49,0,0
5,3,1901,72,49,0,0
5,4,1901,80,61,0,0
5,5,1901,80,54,0,0
5,6,1901,79,52,0,0
5,7,1901,75,46,0,0
5,8,1901,75,45,0,0
5,9,1901,85,41,0,0
5,10,1901,89,56,0,0
5,11,1901,88,48,0,0
5,12,1901,82,45,0,0
5,13,1901,80,49,0,0
5,14,1901,76,47,6.35,0
5,15,1901,72,52,0,0
5,16,1901,73,54,6.096,0
5,17,1901,78,61,8.382,0
5,18,1901,81,59,33.02,0
5,19,1901,80,61,0,0
5,20,1901,75,57,0,0
5,21,1901,71,45,0,0
5,22,1901,79,47,7.62,0
5,23,1901,87,54,0,0
5,24,1901,84,57,0,0
5,25,1901,76,52,0,0
5,26,1901,76,44,0,0
5,27,1901,84,41,0,0
5,28,1901,87,48,0,0
5,29,1901,85,53,0,0
5,30,1901,83,56,0,0
5,31,1901,81,46,0,0
6,1,1901,84,49,0,0
6,2,1901,86,51,0,0
6,3,1901,89,55,0,0
6,4,1901,93,67,0,0
6,5,1901,95,72,0,0
6,6,1901,91,59,0,0
6,7,1901,93,54,0,0
6,8,1901,84,61,0,0
6,9,1901,91,63,0,0
6,10,1901,92,61,17.78,0
6,11,1901,90,66,0,0
6,12,1901,82,61,14.478,0
6,13,1901,91,61,0,0
6,14,1901,94,67,0,0
6,15,1901,95,72,0,0
6,16,1901,90,61,0,0
6,17,1901,93,57,0,0
6,18,1901,87,50,15.24,0
6,19,1901,89,63,1.778,0
6,20,1901,97,71,0,0
6,21,1901,101,74,0,0
6,22,1901,100,71,0,0
6,23,1901,98,72,0,0
6,24,1901,98,74,0,0
6,25,1901,99,72,0,0
6,26,1901,97,74,0,0
6,27,1901,94,69,0,0
6,28,1901,99,73,0,0
6,29,1901,99,72,0,0
6,30,1901,95,75,0,0
7,1,1901,99,75,0,0
7,2,1901,101,74,0,0
7,3,1901,102,77,0,0
7,4,1901,103,76,0,0
7,5,1901,101,75,0,0
7,6,1901,100,71,0,0
7,7,1901,102,60,0,0
7,8,1901,104,66,0,0
7,9,1901,103,64,0,0
7,10,1901,100,64,0,0
7,11,1901,102,63,0,0
7,12,1901,101,70,0,0
7,13,1901,105,69,0,0
7,14,1901,103,71,0,0
7,15,1901,105,78,5.08,0
7,16,1901,101,73,0,0
7,17,1901,101,70,0,0
7,18,1901,93,70,7.112,0
7,19,1901,99,71,19.812,0
7,20,1901,100,71,0,0
7,21,1901,99,72,0,0
7,22,1901,101,72,0,0
7,23,1901,102,71,0,0
7,24,1901,106,69,0,0
7,25,1901,99,73,0,0
7,26,1901,90,75,0,0
7,27,1901,90,71,5.842,0
7,28,1901,97,73,0,0
7,29,1901,100,75,0,0
7,30,1901,83,70,25.4,0
7,31,1901,90,73,0,0
8,1,1901,94,70,0,0
8,2,1901,96,69,0,0
8,3,1901,98,69,0,0
8,4,1901,90,65,4.572,0
8,5,1901,86,59,0,0
8,6,1901,90,62,0,0
8,7,1901,90,68,0,0
8,8,1901,92,69,0,0
8,9,1901,95,69,0,0
8,10,1901,93,73,0,0
8,11,1901,95,65,21.844,0
8,12,1901,90,69,0,0
8,13,1901,87,66,5.08,0
8,14,1901,92,72,0,0
8,15,1901,93,70,0,0
8,16,1901,95,64,0,0
8,17,1901,93,62,0,0
8,18,1901,91,65,0,0
8,19,1901,94,67,0,0
8,20,1901,94,67,0,0
8,21,1901,94,67,0,0
8,22,1901,95,71,0,0
8,23,1901,95,64,0,0
8,24,1901,97,64,0,0
8,25,1901,102,67,0,0
8,26,1901,103,77,0,0
8,27,1901,98,70,0,0
8,28,1901,98,71,0,0
8,29,1901,97,74,0,0
8,30,1901,98,69,0,0
8,31,1901,92,67,0,0
9,1,1901,83,67,7.366,0
9,2,1901,88,64,0,0
9,3,1901,89,62,0,0
9,4,1901,88,57,0,0
9,5,1901,89,60,0,0
9,6,1901,92,66,0,0
9,7,1901,91,65,7.366,0
9,8,1901,88,69,1.27,0
9,9,1901,91,66,8.89,0
9,10,1901,93,66,0,0
9,11,1901,91,71,0,0
9,12,1901,85,60,0,0
9,13,1901,89,62,15.494,0
9,14,1901,84,60,3.048,0
9,15,1901,80,52,0,0
9,16,1901,80,57,2.54,0
9,17,1901,65,43,0,0
9,18,1901,66,37,0,0
9,19,1901,70,54,0,0
9,20,1901,75,35,0,0
9,21,1901,81,45,0,0
9,22,1901,88,64,0,0
9,23,1901,90,65,0,0
9,24,1901,89,69,0,0
9,25,1901,83,67,9.652,0
9,26,1901,88,65,0,0
9,27,1901,83,63,0,0
9,28,1901,80,60,13.97,0
9,29,1901,75,60,0,0
9,30,1901,83,59,0,0
10,1,1901,89,59,0,0
10,2,1901,79,58,0,0
10,3,1901,78,40,0,0
10,4,1901,70,48,1.524,0
10,5,1901,68,40,20.32,0
10,6,1901,78,56,0,0
10,7,1901,71,59,5.842,0
10,8,1901,70,55,0,0
10,9,1901,74,50,0,0
10,10,1901,80,53,0,0
10,11,1901,75,57,13.208,0
10,12,1901,63,48,0,0
10,13,1901,54,39,0,0
10,14,1901,65,30,0,0
10,15,1901,73,43,0,0
10,16,1901,66,43,0,0
10,17,1901,60,38,0,0
10,18,1901,80,56,0,0
10,19,1901,80,50,0,0
10,20,1901,79,49,0,0
10,21,1901,78,46,0,0
10,22,1901,79,47,0,0
10,23,1901,77,47,0,0
10,24,1901,73,53,0,0
10,25,1901,76,54,0.762,0
10,26,1901,77,53,2.54,0
10,27,1901,76,53,0,0
10,28,1901,81,60,0,0
10,29,1901,76,63,0,0
10,30,1901,79,60,0,0
10,31,1901,72,57,0,0
11,1,1901,73,57,0,0
11,2,1901,68,54,34.29,0
11,3,1901,58,32,0,0
11,4,1901,55,29,0,0
11,5,1901,61,40,0,0
11,6,1901,66,45,0,0
11,7,1901,58,34,0,0
11,8,1901,70,40,0,0
11,9,1901,71,42,0,0
11,10,1901,65,49,0,0
11,11,1901,72,50,0,0
11,12,1901,55,29,0,0
11,13,1901,60,29,0,0
11,14,1901,65,30,0,0
11,15,1901,56,27,0,0
11,16,1901,54,21,0,0
11,17,1901,59,39,0,0
11,18,1901,50,37,0,0
11,19,1901,54,38,0,0
11,20,1901,52,39,0,0
11,21,1901,60,36,0,0
11,22,1901,55,36,3.302,0
11,23,1901,60,30,0,0
11,24,1901,63,28,0,0
11,25,1901,55,30,0,0
11,26,1901,60,25,0,0
11,27,1901,58,33,0,0
11,28,1901,62,36,0,0
11,29,1901,59,32,0,0
11,30,1901,58,34,0,0
12,1,1901,55,34,0,0
12,2,1901,48,28,0,0
12,3,1901,45,26,3.302,0
12,4,1901,38,29,0,0
12,5,1901,44,27,0,0
12,6,1901,49,29,0,0
12,7,1901,45,28,1.27,0
12,8,1901,38,28,0,0
12,9,1901,38,28,0,0
12,10,1901,52,32,0,0
12,11,1901,45,32,0,0
12,12,1901,35,30,10.16,0
12,13,1901,32,13,0,0
12,14,1901,18,-4,0,0
12,15,1901,17,0,0,0
12,16,1901,28,14,0,0
12,17,1901,26,4,0,0
12,18,1901,43,12,0,0
12,19,1901,32,7,0,0
12,20,1901,34,1,0,0
12,21,1901,50,17,0,0
12,22,1901,52,20,0,0
12,23,1901,60,29,0,0
12,24,1901,60,31,0,0
12,25,1901,57,30,0,0
12,26,1901,59,29,0,0
12,27,1901,55,26,0,0
12,28,1901,45,28,0,0
12,29,1901,51,21,0,0
12,30,1901,58,22,0,0
12,31,1901,59,23,0,0
1,1,1902,60,28,0,0
1,2,1902,58,26,0,0
1,3,1902,38,23,0,0
1,4,1902,28,18,13.97,4
1,5,1902,40,7,0,0
1,6,1902,50,20,0,0
1,7,1902,57,29,0,0
1,8,1902,65,26,0,0
1,9,1902,55,20,0,0
1,10,1902,54,21,0,0
1,11,1902,50,20,0,0
1,12,1902,39,25,0,0
1,13,1902,47,15,0,0
1,14,1902,59,25,0,0
1,15,1902,50,26,0,0
1,16,1902,49,26,0,0
1,17,1902,49,20,0,0
1,18,1902,48,24,0,0
1,19,1902,45,25,0,0
1,20,1902,42,33,0,0
1,21,1902,40,25,0,0
1,22,1902,50,19,0,0
1,23,1902,50,22,0,0
1,24,1902,50,12,0,0
1,25,1902,36,24,2.54,0.5
1,26,1902,37,-4,0,0
1,27,1902,22,2,0,0
1,28,1902,23,11,0,0
1,29,1902,19,11,2.54,0.4
1,30,1902,24,3,0,0
1,31,1902,31,11,0,0
2,1,1902,26,12,6.35,1
2,2,1902,20,-4,0,0
2,3,1902,36,10,0,0
2,4,1902,26,0,0,0
2,5,1902,42,8,0,0
2,6,1902,45,12,0,0
2,7,1902,38,14,0,0
2,8,1902,22,17,0,0
2,9,1902,21,13,2.54,0.5
2,10,1902,33,1,0,0
2,11,1902,52,21,0,0
2,12,1902,44,22,0,0
2,13,1902,36,26,11.176,2
2,14,1902,32,23,0,0
2,15,1902,34,9,0,0
2,16,1902,50,16,0,0
2,17,1902,39,29,0,0
2,18,1902,33,21,0,0
2,19,1902,32,23,22.352,5
2,20,1902,35,23,0,0
2,21,1902,50,9,0,0
2,22,1902,49,30,0,0
2,23,1902,50,32,0,0
2,24,1902,53,27,0,0
2,25,1902,62,32,0,0
2,26,1902,59,42,0,0
2,27,1902,58,35,0,0
2,28,1902,61,33,0,0
3,1,1902,49,29,0,0
3,2,1902,50,32,0,0
3,3,1902,52,30,0,0
3,4,1902,48,20,0,0
3,5,1902,55,30,0,0
3,6,1902,68,36,0,0
3,7,1902,72,32,0,0
3,8,1902,70,31,0,0
3,9,1902,78,48,0,0
3,10,1902,78,60,0,0
3,11,1902,70,50,0,0
3,12,1902,72,52,46.482,0
3,13,1902,65,31,0,0
3,14,1902,67,48,0,0
3,15,1902,60,34,0,0
3,16,1902,50,30,0,0
3,17,1902,42,16,0,0
3,18,1902,52,21,0,0
3,19,1902,47,37,0,0
3,20,1902,57,42,10.16,0
3,21,1902,47,40,0,0
3,22,1902,59,42,0,0
3,23,1902,53,42,3.81,0
3,24,1902,68,50,0.762,0
3,25,1902,68,47,17.272,0
3,26,1902,67,42,0,0
3,27,1902,72,37,0,0
3,28,1902,65,47,0,0
3,29,1902,59,33,6.35,0
3,30,1902,52,31,0,0
3,31,1902,55,26,0,0
4,1,1902,60,29,0,0
4,2,1902,69,39,0,0
4,3,1902,67,40,10.16,0
4,4,1902,67,39,0,0
4,5,1902,80,45,0,0
4,6,1902,70,52,0,0
4,7,1902,62,39,0,0
4,8,1902,62,41,0,0
4,9,1902,66,42,0,0
4,10,1902,62,40,0,0
4,11,1902,68,35,0,0
4,12,1902,62,42,1.524,0
4,13,1902,60,44,6.35,0
4,14,1902,54,42,0,0
4,15,1902,51,43,4.318,0
4,16,1902,62,40,0,0
4,17,1902,72,34,0,0
4,18,1902,80,43,0,0
4,19,1902,80,42,0,0
4,20,1902,90,60,0,0
4,21,1902,86,63,0,0
4,22,1902,75.37,58.08,2.54,0
4,23,1902,66.9,38.43,0,0
4,24,1902,74.66,45.12,1.27,0
4,25,1902,84.38,58.31,0,0
4,26,1902,70.46,43.41,0,0
4,27,1902,71.06,46.52,19.05,0
4,28,1902,85.05,59.5,0,0
4,29,1902,86,63,2.54,0
4,30,1902,85,65,0,0
5,1,1902,84,63,1.524,0
5,2,1902,86,66,0,0
5,3,1902,86,64,20.32,0
5,4,1902,79,60,3.81,0
5,5,1902,70,59,20.32,0
5,6,1902,75,55,0,0
5,7,1902,72,45,0,0
5,8,1902,78,46,0,0
5,9,1902,82,53,0,0
5,10,1902,87,55,0,0
5,11,1902,88,57,0,0
5,12,1902,88,60,0,0
5,13,1902,88,62,0,0
5,14,1902,80,60,35.56,0
5,15,1902,76,63,2.54,0
5,16,1902,81,64,0,0
5,17,1902,85,62,0,0
5,18,1902,82,62,30.48,0
5,19,1902,81,57,0,0
5,20,1902,83,67,0,0
5,21,1902,81,60,58.42,0
5,22,1902,77,60,44.45,0
5,23,1902,85,61,0,0
5,24,1902,90,70,0,0
5,25,1902,85,67,6.35,0
5,26,1902,85,67,0,0
5,27,1902,68.18,54,0,0
5,28,1902,63,54,16.002,0
5,29,1902,59,51,5.08,0
5,30,1902,68,56,0,0
5,31,1902,80,62,5.842,0
6,1,1902,82,69,0,0
6,2,1902,80,71,0,0
6,3,1902,89,66,0,0
6,4,1902,87,65,15.24,0
6,5,1902,88,62,0,0
6,6,1902,88,65,10.16,0
6,7,1902,92,66,0,0
6,8,1902,83,58,16.002,0
6,9,1902,85,58,0,0
6,10,1902,96,69,0,0
6,11,1902,94,66,0,0
6,12,1902,90,71,0,0
6,13,1902,82,64,7.62,0
6,14,1902,87,65,8.382,0
6,15,1902,89,64,0,0
6,16,1902,84,62,0,0
6,17,1902,82,64,2.54,0
6,18,1902,80,62,22.86,0
6,19,1902,85,63,0,0
6,20,1902,80,60,0,0
6,21,1902,70,49,0,0
6,22,1902,75,46,0,0
6,23,1902,82,54,0,0
6,24,1902,91,62,0,0
6,25,1902,89,74,0,0
6,26,1902,96,74,0,0
6,27,1902,89,71,0,0
