MONTH,DAY,YEAR,TMAX,TMIN,RAIN,SNOW
1,1,1890,55,12,0,0
1,2,1890,37,7,0,0
1,3,1890,33,8,0,0
1,4,1890,52,32,0,0
1,5,1890,32,9,0,0
1,6,1890,14,3,0,0
1,7,1890,31,12,4.064,0
1,8,1890,47,16,0,0
1,9,1890,61,23,0,0
1,10,1890,47,24,27.178,0
1,11,1890,41,25,0,0
1,12,1890,11,7,19.05,1.8
1,13,1890,21,-8,0,0
1,14,1890,36,14,0,1.5
1,15,1890,8,-5,0,0
1,16,1890,24,-18,0,0
1,17,1890,35,5,0,0
1,18,1890,25,-4,0,0
1,19,1890,11,-1,0,0
1,20,1890,15,-4,0,0
1,21,1890,21,-10,0,0
1,22,1890,33,6.78,7.874,0
1,23,1890,40,1,0,0
1,24,1890,43,-3,0,0
1,25,1890,49,29,0,0
1,26,1890,49,28,0,0
1,27,1890,45,24,0,0
1,28,1890,50,28,0.254,0
1,29,1890,60,24,0,0
1,30,1890,62,27,0,0
1,31,1890,45,31,0,0
2,1,1890,45,27,0,0
2,2,1890,52,37,0,0
2,3,1890,56,35,0.254,0
2,4,1890,70,39,0.508,0.3
2,5,1890,43,32,0,0
2,6,1890,34,27,2.286,1.3
2,7,1890,48,27,0,0
2,8,1890,36,16,0,0
2,9,1890,55,18,0,0
2,10,1890,66,22,0,0
2,11,1890,43,25,0,0
2,12,1890,47,13,0,0
2,13,1890,53,26,0,0
2,14,1890,47,25,0,0
2,15,1890,62,18,0,0
2,16,1890,66,29,0,0
2,17,1890,44,22,0,0
2,18,1890,27,13,0,0
2,19,1890,36,16,0,0
2,20,1890,20,5,0,0
2,21,1890,20,10,0,0
2,22,1890,31,20,2.032,0
2,23,1890,53,22,0,0
2,24,1890,47,25,0,0.5
2,25,1890,21,7,0.762,0
2,26,1890,15,2,0,0
2,27,1890,13,1,0,0
2,28,1890,24,-5,0,0
3,1,1890,25,7,0,0
3,2,1890,45,2,0,0
3,3,1890,60,14,0,0
3,4,1890,34,22,0,0
3,5,1890,24,15,0,0.3
3,6,1890,27,13,0.254,0.5
3,7,1890,47,12,0,0
3,8,1890,45,25,0,0
3,9,1890,42,34,0.762,0
3,10,1890,48,34,0,0
3,11,1890,50,34,0,0
3,12,1890,53,23,0,0
3,13,1890,61,16,0,0
3,14,1890,48,16,0,0
3,15,1890,35,12,0,0
3,16,1890,60,16,0,0
3,17,1890,74,33,0,0
3,18,1890,65,40,0,0
3,19,1890,53,27,0,0
3,20,1890,77,37,0,0
3,21,1890,72,26,0,0
3,22,1890,62,37,0,0
3,23,1890,70,34,0,0
3,24,1890,75,41,0,0
3,25,1890,65,25,0,0
3,26,1890,61,29,0.508,0
3,27,1890,64,32,1.016,2
3,28,1890,62,24,0,0
3,29,1890,54,28,0,0
3,30,1890,45,32,0.762,0
3,31,1890,45,28,0,0
4,1,1890,52,26,0,0
4,2,1890,44,36,17.018,0
4,3,1890,48,45,0,0
4,4,1890,69,40,0,0
4,5,1890,78,42,0,0
4,6,1890,87,55,0,0
4,7,1890,93,48,0,0
4,8,1890,77,45,0,0
4,9,1890,62,36,0,0
4,10,1890,83,27,0,0
4,11,1890,91,57,0,0
4,12,1890,81,65,0,0
4,13,1890,63,51,0,0
4,14,1890,63,40,0,0
4,15,1890,62,48,17.018,0
4,16,1890,50,42,0,0
4,17,1890,67,42,0,0
4,18,1890,72,38,0,0
4,19,1890,75,40,0,0
4,20,1890,69,46,0,0
4,21,1890,66,52,2.286,0
4,22,1890,70,57,0,0
4,23,1890,68,58,0,0
4,24,1890,71,50,0,0
4,25,1890,53,45,0,0
4,26,1890,57,41,2.032,0
4,27,1890,75,31,0,0
4,28,1890,83,36,0,0
4,29,1890,82,39,0,0
4,30,1890,93,57,5.588,0
5,1,1890,72,48,0,0
5,2,1890,83,43,0,0
5,3,1890,86,48,0,0
5,4,1890,68,49,0,0
5,5,1890,62,34,0.508,0
5,6,1890,62,37,0,0
5,7,1890,67,30,0,0
5,8,1890,82,45,0.762,0
5,9,1890,90,62,0,0
5,10,1890,70,53,0,0
5,11,1890,83,41,0,0
5,12,1890,82,47,0,0
5,13,1890,65,43,0,0
5,14,1890,84,36,0,0
5,15,1890,58,42,3.81,0
5,16,1890,75,36,0,0
5,17,1890,82,43,3.556,0
5,18,1890,86,50,0.762,0
5,19,1890,76,48,0,0
5,20,1890,66,44,17.78,0
5,21,1890,77,49,0,0
5,22,1890,92,66,0,0
5,23,1890,77,61,0,0
5,24,1890,74,55,5.588,0
5,25,1890,87,46,0,0
5,26,1890,76,49,0,0
5,27,1890,87,58,0,0
5,28,1890,88,67,0,0
5,29,1890,89,70,0,0
5,30,1890,69,62,11.938,0
5,31,1890,79,62,1.27,0
6,1,1890,86,57,0,0
6,2,1890,88,65,0,0
6,3,1890,89,71,0,0
6,4,1890,78,66,0,0
6,5,1890,81,57,0,0
6,6,1890,82,52,0,0
6,7,1890,82,44,0,0
6,8,1890,75,50,0,0
6,9,1890,75,57,3.302,0
6,10,1890,89,61,6.35,0
6,11,1890,92,62,0,0
6,12,1890,96,64,0,0
6,13,1890,94,75,0,0
6,14,1890,87,68,4.318,0
6,15,1890,87,60,0,0
6,16,1890,88,63,6.35,0
6,17,1890,89,64,11.176,0
6,18,1890,93,72,0,0
6,19,1890,88,67,15.494,0
6,20,1890,93,73,0,0
6,21,1890,95,75,0,0
6,22,1890,96,69,0,0
6,23,1890,97,75,0,0
6,24,1890,100,76,0,0
6,25,1890,96,67,0,0
6,26,1890,97,74,0,0
6,27,1890,100,73,0,0
6,28,1890,103,74,0,0
6,29,1890,93,70,0,0
6,30,1890,97,65,0,0
7,1,1890,94,62,0,0
7,2,1890,93,59,0,0
7,3,1890,94,60,0,0
7,4,1890,88,59,0,0
7,5,1890,96,54,0,0
7,6,1890,103,74,0,0
7,7,1890,103,78,0,0
7,8,1890,105,77,0,0
7,9,1890,103,73,0,0
7,10,1890,96,64,4.318,0
7,11,1890,102,75,0,0
7,12,1890,97,73,1.778,0
7,13,1890,105,72,0,0
7,14,1890,106,77,0,0
7,15,1890,82,71,0,0
7,16,1890,102,70,7.112,0
7,17,1890,107,77,0,0
7,18,1890,93,73,0,0
7,19,1890,93,73,1.524,0
7,20,1890,96,77,0,0
7,21,1890,86,71,0,0
7,22,1890,81,70,1.778,0
7,23,1890,92,68,57.15,0
7,24,1890,89,65,0,0
7,25,1890,90,59,0,0
7,26,1890,95,61,0,0
7,27,1890,96,60,0,0
7,28,1890,97,74,0,0
7,29,1890,101,74,0,0
7,30,1890,103,76,0,0
7,31,1890,99,76,0,0
8,1,1890,101,64,0,0
8,2,1890,102,78,0,0
8,3,1890,99,72,0,0
8,4,1890,87,67,5.842,0
8,5,1890,89,50,0,0
8,6,1890,97,59,0,0
8,7,1890,102,65,0,0
8,8,1890,102,72,0,0
8,9,1890,80,65,17.526,0
8,10,1890,80,62,45.466,0
8,11,1890,75,59,7.874,0
8,12,1890,86,63,0,0
8,13,1890,89,73,0,0
8,14,1890,90,65,0,0
8,15,1890,90,60,0,0
8,16,1890,93,65,0,0
8,17,1890,83,58,0,0
8,18,1890,81,50,0,0
8,19,1890,70,59,12.446,0
8,20,1890,73,59,0,0
8,21,1890,91,60,1.27,0
8,22,1890,89,56,0,0
8,23,1890,80,60,24.892,0
8,24,1890,90,60,0,0
8,25,1890,86,62,30.226,0
8,26,1890,88,60,0,0
8,27,1890,84,56,0,0
8,28,1890,89,59,0,0
8,29,1890,92,57,0,0
8,30,1890,86,64,0,0
8,31,1890,87,62,0,0
9,1,1890,88,71,0,0
9,2,1890,94,74,0,0
9,3,1890,95,72,0,0
9,4,1890,74,64,0,0
9,5,1890,84,64,9.398,0
9,6,1890,93,72,0,0
9,7,1890,60,51,6.858,0
9,8,1890,73,41,0,0
9,9,1890,79,45,0,0
9,10,1890,74,54,0,0
9,11,1890,84,52,0,0
9,12,1890,69,47,0.762,0
9,13,1890,71,30,0,0
9,14,1890,80,43,0,0
9,15,1890,87,49,0,0
9,16,1890,80,48,0,0
9,17,1890,93,60,0,0
9,18,1890,92,66,50.292,0
9,19,1890,73,45,0,0
9,20,1890,77,40,0,0
9,21,1890,74,59,8.128,0
9,22,1890,73,41,0,0
9,23,1890,81,45,0,0
9,24,1890,62,55,6.858,0
9,25,1890,62,52,0,0
9,26,1890,78,42,0,0
9,27,1890,78,43,0,0
9,28,1890,69,44,0,0
9,29,1890,70,36,0,0
9,30,1890,70,34,0,0
10,1,1890,63,43,0,0
10,2,1890,71,41,0,0
10,3,1890,80,60,0,0
10,4,1890,77,49,0,0
10,5,1890,62,44,0,0
10,6,1890,73,36,0,0
10,7,1890,80,36,0,0
10,8,1890,84,59,1.27,0
10,9,1890,79,56,0,0
10,10,1890,80,55,0,0
10,11,1890,86,60,0,0
10,12,1890,75,60,0,0
10,13,1890,60,43,45.72,0
10,14,1890,70,32,0,0
10,15,1890,65,47,1.524,0
10,16,1890,71,35,0,0
10,17,1890,74,41,0,0
10,18,1890,63,39,1.778,0
10,19,1890,73,29,0,0
10,20,1890,65,40,0,0
10,21,1890,60,40,0,0
10,22,1890,70,31,0,0
10,23,1890,76,35,0,0
10,24,1890,79,33,0,0
10,25,1890,66,35,0,0
10,26,1890,58,31,0,0
10,27,1890,69,24,0,0
10,28,1890,75,30,0,0
10,29,1890,75,36,0,0
10,30,1890,55,31,0,0
10,31,1890,65,23,0,0
11,1,1890,73,34,0,0
11,2,1890,47,26,0,0
11,3,1890,61,22,0,0
11,4,1890,71,28,0,0
11,5,1890,76,43,0,0
11,6,1890,61,34,0,0
11,7,1890,52,32,0,3.5
11,8,1890,45,33,16.256,0
11,9,1890,41,26,0,0
11,10,1890,51,20,0,0
11,11,1890,62,19,0,0
11,12,1890,59,20,0,0
11,13,1890,65,25,0,0
11,14,1890,56,44,0,0
11,15,1890,46,40,0,0
11,16,1890,45,41,0,0
11,17,1890,58,39,7.112,0
11,18,1890,68,28,0,0
11,19,1890,69,32,0,0
11,20,1890,73,30,0,0
11,21,1890,64,42,0,0
11,22,1890,56,26,0,0
11,23,1890,63,20,0,0
11,24,1890,68,27,0,0
11,25,1890,57,30,0,0
11,26,1890,55,16,0,0
11,27,1890,68,25,0,0
11,28,1890,55,25,0,0
11,29,1890,62,26,0,0
11,30,1890,64,25,0,0
12,1,1890,50,27,0,0
12,2,1890,30,24,0,0
12,3,1890,41,15,0,0
12,4,1890,44,17,0,0
12,5,1890,40,21,0,0
12,6,1890,36,23,0,0
12,7,1890,30,10,0,0
12,8,1890,40,3,0,0
12,9,1890,61,20,0,0
12,10,1890,72,30,0,0
12,11,1890,51,21,0,0
12,12,1890,42,14,0,0
12,13,1890,58,25,0,0
12,14,1890,52,18,0,0
12,15,1890,57,18,0,0
12,16,1890,51,23,0,0
12,17,1890,58,12,0,0
12,18,1890,60,13,0,0
12,19,1890,62,23,0,0
12,20,1890,57,30,0,0
12,21,1890,58,20,0,0
12,22,1890,66,26,0,0
12,23,1890,48,22,0,0
12,24,1890,34,13,4.064,0
12,25,1890,38,9,0,0
12,26,1890,58,10,0,0
12,27,1890,49,21,0,0
12,28,1890,58,20,0,0
12,29,1890,61,21,0,0
12,30,1890,54,28,0,0
12,31,1890,48,34,0.508,0
1,1,1891,52.72,19,28.702,0
1,2,1891,35,5,0,0
1,3,1891,36,2,0,0
1,4,1891,47,22,0,0
1,5,1891,44,18,0,0
1,6,1891,36,17,0,0
1,7,1891,39,33,0,0.2
1,8,1891,29,27,0,3
1,9,1891,31,27,0,2
1,10,1891,32,25,0,0
1,11,1891,31,20,5.334,0
1,12,1891,33,11,0,0
1,13,1891,42,8,0,0
1,14,1891,45,12,0,0
1,15,1891,33,17,0,0
1,16,1891,31,11,0,0
1,17,1891,48,14,0,0
1,18,1891,48,22,0,0
1,19,1891,44,22,0,0
1,20,1891,43,25,0,0
1,21,1891,43,26,0,0
1,22,1891,40,19,0,0
1,23,1891,34,21,0,0.4
1,24,1891,45,15,0,0
1,25,1891,52,24,0,0
1,26,1891,57,28,0,0
1,27,1891,50,30,0,0
1,28,1891,52,43,0,4
1,29,1891,44,26,4.318,1.5
1,30,1891,41,22,0,0
1,31,1891,42,35,3.048,0
2,1,1891,23,5,0,0
2,2,1891,28,3,0,0.4
2,3,1891,38,0,0,0
2,4,1891,50,11,0,0
2,5,1891,55,27,0,0
2,6,1891,50,23,0,0
2,7,1891,56,19,0,0
2,8,1891,21,8,4.064,2.5
2,9,1891,24,8,0,0
2,10,1891,48,9,0,0
2,11,1891,51,29,0,0
2,12,1891,44,21,0,0
2,13,1891,60,22,0,0
2,14,1891,62,21,0,0
2,15,1891,61,33,0,0
2,16,1891,29,20,0,0
2,17,1891,31,18,0,0
2,18,1891,27,19,0,0
2,19,1891,33,22,17.272,0.8
2,20,1891,46,27,0,0
2,21,1891,39,22,0,0
2,22,1891,49,24,0,0
2,23,1891,68,32,0,0
2,24,1891,56,19,0,0
2,25,1891,22,9,0,0.2
2,26,1891,30,5,0,0
2,27,1891,47,8,0,0
2,28,1891,23,0,0,0
3,1,1891,43,15,0,0
3,2,1891,33,26,0.254,0.3
3,3,1891,29,8,0,0
3,4,1891,27,1,0,0
3,5,1891,41,22,0,0
3,6,1891,36,20,0,0.4
3,7,1891,26,19,0,0
3,8,1891,30,10,6.858,0
3,9,1891,39,-4,0,0
3,10,1891,53,24,0,0.3
3,11,1891,35,20,0.762,0
3,12,1891,45,16,0,0
3,13,1891,31,17,0,0
3,14,1891,43,11,0,0
3,15,1891,63,33,0,0
3,16,1891,67,25,0,0
3,17,1891,69,47,0,0
3,18,1891,54,31,9.652,0
3,19,1891,43,25,0,0
3,20,1891,58,27,0,0
3,21,1891,52,39,0,0
3,22,1891,63,31,0,0
3,23,1891,48,34,0,0
3,24,1891,40,33,0,6
3,25,1891,35,31,0,7
3,26,1891,36,31,36.322,0
3,27,1891,46,31,0,0
3,28,1891,43,26,0,0
3,29,1891,68,41,3.048,0
3,30,1891,48,35,0,0
3,31,1891,59,34,0,0
4,1,1891,42,33,0,0
4,2,1891,41,34,0,0
4,3,1891,37,26,0,0
4,4,1891,42,21,0,0
4,5,1891,61,21,0,0
4,6,1891,75,41,0,0
4,7,1891,61,35,0,0
4,8,1891,82,41,0,0
4,9,1891,70,36,0,0
4,10,1891,63,38,0,0
4,11,1891,83,27,0,0
4,12,1891,75,54,0,0
4,13,1891,67,55,5.842,0
4,14,1891,59,41,0,0
4,15,1891,73,39,0,0
4,16,1891,79,54,7.62,0
4,17,1891,82,58,0,0
4,18,1891,74,53,0,0
4,19,1891,76,59,0,0
4,20,1891,76,59,0,0
4,21,1891,78,55,0,0
4,22,1891,77,45,0,0
4,23,1891,83,44,0,0
4,24,1891,87,45,0,0
4,25,1891,87,59,0,0
4,26,1891,85,62,0,0
4,27,1891,77,42,0,0
4,28,1891,82,36,0,0
4,29,1891,91,58,0,0
4,30,1891,74,60,0,0
5,1,1891,66,42,0,0
5,2,1891,65,52,12.192,0
5,3,1891,79,49,0,0
5,4,1891,71,47,0,0
5,5,1891,67,45,0,0
5,6,1891,69,42,0,0
5,7,1891,80,40,0,0
5,8,1891,84,54,0,0
5,9,1891,88,62,0,0
5,10,1891,72.56,41,17.018,0
5,11,1891,70,30,0,0
5,12,1891,74,37,0,0
5,13,1891,80,40,0,0
5,14,1891,80,45,0,0
5,15,1891,84,52,0,0
5,16,1891,70,60,6.35,0
5,17,1891,53,49,19.05,0
5,18,1891,66,48,0,0
5,19,1891,77,44,4.318,0
5,20,1891,84,68,0.508,0
5,21,1891,59,51,0,0
5,22,1891,61,50,60.96,0
5,23,1891,69,43,0,0
5,24,1891,82,55,1.524,0
5,25,1891,66,59,0,0
5,26,1891,68,47,0,0
5,27,1891,72,39,0,0
5,28,1891,78,43,0,0
5,29,1891,87,57,0,0
5,30,1891,87,68,0,0
5,31,1891,89,65,0,0
6,1,1891,82,59,37.846,0
6,2,1891,88,63,0,0
6,3,1891,86,68,0,0
6,4,1891,76,60,0,0
6,5,1891,63,56,0,0
6,6,1891,59,56,0,0
6,7,1891,63,53,31.242,0
6,8,1891,68,56,0,0
6,9,1891,82,60,0,0
6,10,1891,74,58,0,0
6,11,1891,81,51,0,0
6,12,1891,87,66,0,0
6,13,1891,89,65,0,0
6,14,1891,89,65,0,0
6,15,1891,90,67,22.098,0
6,16,1891,83,65,4.826,0
6,17,1891,76,61,7.62,0
6,18,1891,73,58,0,0
6,19,1891,73,54,1.016,0
6,20,1891,86,54,0,0
6,21,1891,81,62,0,0
6,22,1891,87,54,0,0
6,23,1891,93,65,0,0
6,24,1891,91,73,0,0
6,25,1891,81,65,25.4,0
6,26,1891,91,68,0,0
6,27,1891,91,69,59.182,0
6,28,1891,91,65,0,0
6,29,1891,79,66,0,0
6,30,1891,81,58,0,0
7,1,1891,91,60,0,0
7,2,1891,87,65,8.382,0
7,3,1891,87,61,0,0
7,4,1891,82,66,0,0
7,5,1891,85,64,0,0
7,6,1891,84,63,0,0
7,7,1891,77,67,9.652,0
7,8,1891,73,51,4.318,0
7,9,1891,79,50,0,0
7,10,1891,81,63,3.556,0
7,11,1891,84,68,2.032,0
7,12,1891,93,69,0,0
7,13,1891,85,67,2.032,0
7,14,1891,80,57,0,0
7,15,1891,84,60,0,0
7,16,1891,83,57,0,0
7,17,1891,86,59,1.778,0
7,18,1891,83,58,0,0
7,19,1891,91,58,0,0
7,20,1891,83,70,20.066,0
7,21,1891,88,68,0,0
7,22,1891,94,68,6.35,0
7,23,1891,91,62,0,0
7,24,1891,82,66,0,0
7,25,1891,73,59,17.526,0
7,26,1891,82,55,2.032,0
7,27,1891,83,60,0,0
7,28,1891,83,61,34.29,0
7,29,1891,90,61,0,0
7,30,1891,93,69,0,0
7,31,1891,87,67,27.94,0
8,1,1891,91,68,0,0
8,2,1891,82,65,0,0
8,3,1891,90,55,0,0
8,4,1891,90,57,0,0
8,5,1891,86,62,13.208,0
8,6,1891,95,67,0,0
8,7,1891,98,72,0,0
8,8,1891,100,75,0,0
8,9,1891,100,71,0,0
8,10,1891,98,68,0,0
8,11,1891,87,70,0,0
8,12,1891,88,63,0,0
8,13,1891,95,69,0,0
8,14,1891,102,70,0,0
8,15,1891,102,71,2.032,0
8,16,1891,102,72,0,0
8,17,1891,96,78,0,0
8,18,1891,97,72,0,0
8,19,1891,97,73,0,0
8,20,1891,94,73,2.794,0
8,21,1891,93,63,6.35,0
8,22,1891,78,52,0,0
8,23,1891,75,42,0,0
8,24,1891,83,40,0,0
8,25,1891,90,42,0,0
8,26,1891,73,58,0.254,0
8,27,1891,76,54,0,0
8,28,1891,83,47,0,0
8,29,1891,89,55,0,0
8,30,1891,92,48,0,0
8,31,1891,96,47,0,0
9,1,1891,94,62,0,0
9,2,1891,73,52,10.16,0
9,3,1891,76,40,0,0
9,4,1891,81,42,0,0
9,5,1891,89,52,0,0
9,6,1891,92,51,0,0
9,7,1891,89,48,0,0
9,8,1891,76.79,59,26.162,0
9,9,1891,72,59,0,0
9,10,1891,83,61,0,0
9,11,1891,88,57,0,0
9,12,1891,78,59,0,0
9,13,1891,86,51,0,0
9,14,1891,92,61,0,0
9,15,1891,96,70,0,0
9,16,1891,94,63,0,0
9,17,1891,91,69,0,0
9,18,1891,97,73,0,0
9,19,1891,93,69,0,0
9,20,1891,96,67,0,0
9,21,1891,95,57,0,0
9,22,1891,96,55,0,0
9,23,1891,95,65,0,0
9,24,1891,90,65,0,0
9,25,1891,86,59,0,0
9,26,1891,92,64,0.762,0
9,27,1891,79,63,0,0
9,28,1891,75,47,0,0
9,29,1891,78,31,0,0
9,30,1891,82,55,0,0
10,1,1891,80,69,13.208,0
10,2,1891,89,73,0,0
10,3,1891,52,45,32.512,0
10,4,1891,67,33,0,0
10,5,1891,62,33,0,0
10,6,1891,54,32,5.588,0
10,7,1891,63,24,0,0
10,8,1891,58,38,0,0
10,9,1891,63,27,0,0
10,10,1891,73,29,0,0
10,11,1891,76,43,0,0
10,12,1891,71,48,10.668,0
10,13,1891,68,43,0,0
10,14,1891,59,31,0,0
10,15,1891,71,28,0,0
10,16,1891,81,48,0,0
10,17,1891,71,46,0,0
10,18,1891,66,35,0,0
10,19,1891,70,25,0,0
10,20,1891,80,36,0,0
10,21,1891,64,37,0,0
10,22,1891,67,22,0,0
10,23,1891,81,40,0,0
10,24,1891,87,40,0,0
10,25,1891,87,38,0,0
10,26,1891,83,39,0,0
10,27,1891,64,32,0,0
10,28,1891,78,28,0,0
10,29,1891,82,51,0,0
10,30,1891,75,54,0,0
10,31,1891,60,34,0,0
11,1,1891,51,23,0,0
11,2,1891,55,27,1.016,0
11,3,1891,56,40,0,0
11,4,1891,75,41,0,0
11,5,1891,69,35,0,0
11,6,1891,86,42,0,0
11,7,1891,71,45,0,0
11,8,1891,54,38,0,0
11,9,1891,57,28,0,0
11,10,1891,68,25,0,0
11,11,1891,42,27,0,0
11,12,1891,37,17,0.254,0
11,13,1891,43,25,0,0
11,14,1891,38,32,0,0
11,15,1891,43,35,2.54,0
11,16,1891,29,17,0,0
11,17,1891,31,8,0,0
11,18,1891,49,9,0,0
11,19,1891,54,32,0,0
11,20,1891,43,32,0,0.4
11,21,1891,65,33,0.762,0
11,22,1891,26,17,0,0
11,23,1891,50,20,2.032,0
11,24,1891,41,28,0,0
11,25,1891,52,23,0,0
11,26,1891,57,24,0,0
11,27,1891,65,39,0,0
11,28,1891,25,12,0,0
11,29,1891,40,13,0,0
11,30,1891,58,25,0,0
12,1,1891,66,43,0,0
12,2,1891,67,46,5.842,0
12,3,1891,44,37,0,0
12,4,1891,52,26,0,0
12,5,1891,40,26,0,0.3
12,6,1891,32,13,8.382,0
12,7,1891,35,7,0,0
12,8,1891,47,29,0,0
12,9,1891,58,36,0,0
12,10,1891,57,25,0,0
12,11,1891,48,30,0,0
12,12,1891,51,20,0,0
12,13,1891,55,28,0,0
12,14,1891,56,45,11.684,0
12,15,1891,33,25,2.032,0
12,16,1891,48,22,0,0
12,17,1891,45,25,0,0
12,18,1891,49,23,0,0
12,19,1891,53,28,0,0
12,20,1891,57,33,0,0
12,21,1891,60,40,0,0
12,22,1891,47,24,0,0
12,23,1891,50,18,0,0
12,24,1891,56,25,0,0
12,25,1891,15,10,0,1.5
12,26,1891,41,5,0,0
12,27,1891,53,22,0,0
12,28,1891,45,35,0,0.3
12,29,1891,47,19,0,0
12,30,1891,58,42,0,0
12,31,1891,66,45,0,0
1,1,1892,33,20,7.62,0
1,2,1892,38,11,0,0
1,3,1892,49,18,0,0
1,4,1892,44,27,0,0
1,5,1892,47,29,0.508,6.5
1,6,1892,29,10,0,0
1,7,1892,45,9,0,0
1,8,1892,33,13,0,0
1,9,1892,27,10,0,0
1,10,1892,22,11,0,0
1,11,1892,13,-9,7.62,0
1,12,1892,17,-23,0,0
1,13,1892,22,-18,0,0
1,14,1892,30,-12,0,0
1,15,1892,33,-4,0,0
1,16,1892,44,-2,0,0
1,17,1892,28,-2,0,0
1,18,1892,2,-10,4.064,0
1,19,1892,16,-26,0,0
1,20,1892,26,0,0,0
1,21,1892,38,6,0,0
1,22,1892,45,20,0,0
1,23,1892,53,22,0,0
1,24,1892,57,26,0,0
1,25,1892,50,27,0,0
1,26,1892,41,21,0,0
1,27,1892,54,21,0,0
1,28,1892,58,29,0,0
1,29,1892,61,27,0,0
1,30,1892,60,24,0,0
1,31,1892,64,47,0,0
2,1,1892,46,32,0,0
2,2,1892,50,27,0,0
2,3,1892,57,22,0,0
2,4,1892,41,34,0,0
2,5,1892,36,27,27.178,0
2,6,1892,35,33,27.686,0
2,7,1892,33,20,0,0
2,8,1892,34,12,0,0
2,9,1892,37,13,0,0
2,10,1892,46,25,0,0
2,11,1892,37,16,0,0
2,12,1892,61,21,0,0
2,13,1892,63,31,0,0
2,14,1892,32,18,0,0
2,15,1892,43,12,0,0
2,16,1892,56,23,0,0
2,17,1892,64,28,0,0
2,18,1892,34,24,1.778,0
2,19,1892,30,24,0,0
2,20,1892,39,29,0,0
2,21,1892,50,35,0,0
2,22,1892,52,40,0,0
2,23,1892,55,47,9.144,0
2,24,1892,53,31,0,0
2,25,1892,61,24,0,0
2,26,1892,61,24,0,0
2,27,1892,47,41,9.398,0
2,28,1892,42,27,0,0
2,29,1892,39,20,0,0
3,1,1892,48,29,0,0
3,2,1892,70,28,0,0
3,3,1892,71,48,1.778,0
3,4,1892,45,39,0,0
3,5,1892,38,36,0,0
3,6,1892,34,33,49.53,0
3,7,1892,49,31,0,0
3,8,1892,65,26,0,0
3,9,1892,39,27,0,0
3,10,1892,35,14,0,0
3,11,1892,64,16,0,0
3,12,1892,77,35,0,0
3,13,1892,44,29,0,0
3,14,1892,26,18,1.524,0
3,15,1892,31,21,0,0
3,16,1892,26,19,0,0
3,17,1892,27,13,0,0
3,18,1892,36,10,0,0
3,19,1892,35,15,0,0
3,20,1892,25,23,5.842,0
3,21,1892,32,23,0,0
3,22,1892,40,20,0,0
3,23,1892,60,21,0,0
3,24,1892,60,30,0,0
3,25,1892,61,43,2.286,0
3,26,1892,50,36,50.038,0
3,27,1892,60,32,0,0
3,28,1892,68,38,0,0
3,29,1892,55,45,5.842,0
3,30,1892,69,42,0,0
3,31,1892,77,48,0,0
4,1,1892,56,46,11.43,0
4,2,1892,64,35,0,0
4,3,1892,76,54,6.858,0
4,4,1892,64,43,4.318,0
4,5,1892,58,38,0,0
4,6,1892,74,31,0,0
4,7,1892,70,45,0,0
4,8,1892,51,34,0.508,0
4,9,1892,56,26,0,0
4,10,1892,59,39,0,0
4,11,1892,52,42,0.508,0
4,12,1892,47,43,0,0
4,13,1892,53,40,0,0
4,14,1892,55,35,18.034,0
4,15,1892,69,32,0,0
4,16,1892,85,55,0,0
4,17,1892,77,54,0,0
4,18,1892,53,47,0,0
4,19,1892,43,42,0,0
4,20,1892,52,43,17.272,0
4,21,1892,46,42,0,0
4,22,1892,65,37,0,0
4,23,1892,70,33,1.778,0
4,24,1892,62,49,12.7,0
4,25,1892,71,50,0,0
4,26,1892,76,56,0,0
4,27,1892,73,51,0.254,0
4,28,1892,60,42,0,0
4,29,1892,72,31,0,0
4,30,1892,83,60,0,0
5,1,1892,90,55,0,0
5,2,1892,71,51,0,0
5,3,1892,65,51,0,0
5,4,1892,55,43,33.274,0
5,5,1892,65,50,0,0
5,6,1892,69,38,0,0
5,7,1892,62,49,0,0
5,8,1892,51,47,46.482,0
5,9,1892,49,44,0,0
5,10,1892,52,39,0,0
5,11,1892,67,41,0,0
5,12,1892,54,46,35.56,0
5,13,1892,67,51,1.778,0
5,14,1892,67,55,0.254,0
5,15,1892,71,44,0,0
5,16,1892,77,52,0,0
5,17,1892,72,58,11.684,0
5,18,1892,70,52,0,0
5,19,1892,74,45,0,0
5,20,1892,60,43,0,0
5,21,1892,48,39,0.254,0
5,22,1892,69,44,0,0
5,23,1892,76,43,0,0
5,24,1892,83,59,0,0
5,25,1892,84,50,0,0
5,26,1892,79,51,0,0
5,27,1892,80,50,0,0
5,28,1892,82,60,0,0
5,29,1892,79,48,1.27,0
5,30,1892,79,59,37.338,0
5,31,1892,54,52,0.508,0
6,1,1892,63,50,0,0
6,2,1892,75,43,0,0
6,3,1892,76,46,0,0
6,4,1892,88,56,0,0
6,5,1892,81,58,0,0
6,6,1892,81,56,0,0
6,7,1892,87,57,0,0
6,8,1892,95,63,0,0
6,9,1892,93,68,0,0
6,10,1892,97,75,0,0
6,11,1892,97,75,0,0
6,12,1892,94,73,0,0
6,13,1892,95,73,0,0
6,14,1892,88,56,0,0
6,15,1892,95,69,0,0
6,16,1892,93,65,7.112,0
6,17,1892,83,58,0,0
6,18,1892,86,58,0,0
6,19,1892,94,59,0,0
6,20,1892,96,61,0,0
6,21,1892,95,71,0,0
6,22,1892,97,74,0,0
