MONTH,DAY,YEAR,TMAX,TMIN,RAIN,SNOW
3,16,1950,68,27,0,0
3,17,1950,80,26,0,0
3,18,1950,40,27,0,0
3,19,1950,39,18,0,0
3,20,1950,48,24,0,0
3,21,1950,58,30,0,0
3,22,1950,68,37,0,0
3,23,1950,68,38,0,0
3,24,1950,70,36,0,0
3,25,1950,91,36,0,0
3,26,1950,57,34,0,0
3,27,1950,62,28,0,0
3,28,1950,60,33,0,0
3,29,1950,61,21,0,0
3,30,1950,69,20,0,0
3,31,1950,81,34,0,0
4,1,1950,68,38,0,0
4,2,1950,79,39,0,0
4,3,1950,69.11,28,0,0
4,4,1950,54,26,0,0
4,5,1950,55,29,0,0
4,6,1950,69,20,0,0
4,7,1950,86,46,0,0
4,8,1950,88,46,0,0
4,9,1950,93,47,0,0
4,10,1950,86,39,0,0
4,11,1950,67,34,0,0
4,12,1950,70,35,0,0
4,13,1950,59,23,0,0
4,14,1950,64,44,0,0
4,15,1950,61,48,0,0
4,16,1950,56,48,7.112,0
4,17,1950,70,49,3.048,0
4,18,1950,69,37,0,0
4,19,1950,60,33,0,0
4,20,1950,72,37,0,0
4,21,1950,90,43.39,0,0
4,22,1950,96,56,0,0
4,23,1950,95,69,0,0
4,24,1950,87,38,0,0
4,25,1950,65,29,0,0
4,26,1950,83,40,0,0
4,27,1950,70.12,41.53,0,0
4,28,1950,59,40,0,0
4,29,1950,55,35,0,0
4,30,1950,64,30,0,0
5,1,1950,68,39,0,0
5,2,1950,87,47,0,0
5,3,1950,98,43,0,0
5,4,1950,93,49,0,0
5,5,1950,84,44,9.144,0
5,6,1950,81,45,0,0
5,7,1950,78,57,0,0
5,8,1950,82,59,0,0
5,9,1950,79,48,0,0
5,10,1950,74,50,1.524,0
5,11,1950,76,48,0,0
5,12,1950,74,43,0,0
5,13,1950,79,55,4.826,0
5,14,1950,80,50,3.048,0
5,15,1950,85,47,1.27,0
5,16,1950,88,50,0,0
5,17,1950,91,66,0,0
5,18,1950,89,58,8.382,0
5,19,1950,84,49.91,0,0
5,20,1950,82,59,0,0
5,21,1950,83,46,0,0
5,22,1950,87,52,0,0
5,23,1950,95,47,0,0
5,24,1950,89,69,0.762,0
5,25,1950,77,42,0.254,0
5,26,1950,58,42,2.54,0
5,27,1950,76,36,0.762,0
5,28,1950,79,47,6.604,0
5,29,1950,77,54,0,0
5,30,1950,91,51,0,0
5,31,1950,83,58,0,0
6,1,1950,82,46,0,0
6,2,1950,78,58,0,0
6,3,1950,71,54,8.128,0
6,4,1950,77,47,0,0
6,5,1950,84,54,0,0
6,6,1950,87,51,0,0
6,7,1950,88,59,0,0
6,8,1950,99,71,0,0
6,9,1950,92,59,0,0
6,10,1950,81,62,0,0
6,11,1950,88,66,3.302,0
6,12,1950,93,60,11.176,0
6,13,1950,98,71,0,0
6,14,1950,99,73,0,0
6,15,1950,97,67,0,0
6,16,1950,96,63,0,0
6,17,1950,95,64,0,0
6,18,1950,99,69,0,0
6,19,1950,92,60,0,0
6,20,1950,94,66,1.016,0
6,21,1950,95,63,0,0
6,22,1950,96,63,0,0
6,23,1950,101,70,0,0
6,24,1950,104,75,0,0
6,25,1950,108,75,0,0
6,26,1950,102,65,0,0
6,27,1950,96,64,0,0
6,28,1950,92,62,0,0
6,29,1950,79,66,16.002,0
6,30,1950,90,58,0,0
7,1,1950,96,64,0,0
7,2,1950,88,63,24.892,0
7,3,1950,90,64,1.524,0
7,4,1950,88,66,0,0
7,5,1950,83,62,5.08,0
7,6,1950,84,65,0,0
7,7,1950,88,70,0,0
7,8,1950,90,70,1.524,0
7,9,1950,99,73,0,0
7,10,1950,94,69,16.51,0
7,11,1950,87,67,0,0
7,12,1950,87,70,0.762,0
7,13,1950,79,63,30.988,0
7,14,1950,85,64,0,0
7,15,1950,96,75,0,0
7,16,1950,93,68.21,0,0
7,17,1950,88,58,0,0
7,18,1950,84,64,26.416,0
7,19,1950,87,65,0.762,0
7,20,1950,87,67,0,0
7,21,1950,80,67,1.778,0
7,22,1950,80,58,1.778,0
7,23,1950,88,57,0,0
7,24,1950,80,64,0,0
7,25,1950,83,63,30.734,0
7,26,1950,80,61,0,0
7,27,1950,84,60,4.318,0
7,28,1950,82,64,21.082,0
7,29,1950,85,69,5.08,0
7,30,1950,87,68,20.32,0
7,31,1950,85,66,14.478,0
8,1,1950,84,65,29.21,0
8,2,1950,84,60,0,0
8,3,1950,87,62,0,0
8,4,1950,94,67,0,0
8,5,1950,90,70,0,0
8,6,1950,88,71,0,0
8,7,1950,87,63,35.56,0
8,8,1950,89,65,0,0
8,9,1950,90,61,0,0
8,10,1950,88,62,9.398,0
8,11,1950,88,63,9.652,0
8,12,1950,96,64,0,0
8,13,1950,94,66,0.762,0
8,14,1950,90,65,0,0
8,15,1950,93,64,0,0
8,16,1950,90,63,0,0
8,17,1950,80,63,0,0
8,18,1950,85,55,2.794,0
8,19,1950,89,53,0,0
8,20,1950,62,47,0,0
8,21,1950,72,45,9.906,0
8,22,1950,82,54,0.762,0
8,23,1950,85,57,23.876,0
8,24,1950,90,67,0,0
8,25,1950,91,68,0,0
8,26,1950,91,61,0,0
8,27,1950,83,62,12.446,0
8,28,1950,88,61,0,0
8,29,1950,81,63,1.524,0
8,30,1950,82,57,0,0
8,31,1950,81,52,0,0
9,1,1950,87,53,0,0
9,2,1950,90,55,0,0
9,3,1950,83,57,0,0
9,4,1950,83,63,1.016,0
9,5,1950,80,59,0,0
9,6,1950,79,49,0,0
9,7,1950,84,42,0,0
9,8,1950,86,46,0,0
9,9,1950,85,46,0,0
9,10,1950,86,59,0,0
9,11,1950,78,49,4.064,0
9,12,1950,66,47,1.016,0
9,13,1950,65,55,1.27,0
9,14,1950,76,57,1.016,0
9,15,1950,81,60,1.016,0
9,16,1950,70,60,2.794,0
9,17,1950,78,63,1.016,0
9,18,1950,89,64,0,0
9,19,1950,90,59,0,0
9,20,1950,90,60,0,0
9,21,1950,78,57,0,0
9,22,1950,78,47,0,0
9,23,1950,85,57,0,0
9,24,1950,81,51,0,0
9,25,1950,72,51,0,0
9,26,1950,75,56,3.048,0
9,27,1950,75,57,0.508,0
9,28,1950,80,55,0,0
9,29,1950,89,51,0,0
9,30,1950,86,65,0,0
10,1,1950,78,66,0,0
10,2,1950,76,53,0,0
10,3,1950,66,43,0,0
10,4,1950,58,39,0,0
10,5,1950,85,54,0,0
10,6,1950,87,51,0,0
10,7,1950,74,46,0,0
10,8,1950,76,43,0,0
10,9,1950,83,36,0,0
10,10,1950,77,48,0,0
10,11,1950,85,45,0,0
10,12,1950,85,43,0,0
10,13,1950,92,45,0,0
10,14,1950,94,46,0,0
10,15,1950,90,46,0,0
10,16,1950,85,47.49,0,0
10,17,1950,89,44,0,0
10,18,1950,86,43,0,0
10,19,1950,81,44,0,0
10,20,1950,78,45,0,0
10,21,1950,81,42,0,0
10,22,1950,70,38,0,0
10,23,1950,71,37,0,0
10,24,1950,71,40,0,0
10,25,1950,72,36,0,0
10,26,1950,93,40,0,0
10,27,1950,85,47,0,0
10,28,1950,84,40,0,0
10,29,1950,90,35,0,0
10,30,1950,91,40,0,0
10,31,1950,90,46,0,0
11,1,1950,67,47,0,0
11,2,1950,61,33,0,0
11,3,1950,54,29,5.588,0
11,4,1950,65,16,0,0
11,5,1950,83,32,0,0
11,6,1950,77,42,0,0
11,7,1950,72,31,0,0
11,8,1950,63,32,0,0
11,9,1950,44,22,0,0
11,10,1950,39,6,0,0
11,11,1950,49,9,0,0
11,12,1950,58,13,0,0
11,13,1950,55,19,0,0
11,14,1950,75,34,0,0
11,15,1950,73,33,0,0
11,16,1950,61,26,0,0
11,17,1950,60,22,0,0
11,18,1950,60,23,0,0
11,19,1950,55,28,0,0
11,20,1950,48,17,0,0
11,21,1950,65,21,0,0
11,22,1950,66,30,0,0
11,23,1950,61,14,0,0
11,24,1950,40,3,0,0
11,25,1950,66,13,0,0
11,26,1950,60,20,0,0
11,27,1950,63,20,0,0
11,28,1950,64,20,0,0
11,29,1950,57,16,0,0
11,30,1950,54,19,0,0
12,1,1950,54,20,0,0
12,2,1950,50,21,0,0
12,3,1950,57,9,0,0
12,4,1950,49,20,0,0
12,5,1950,40,7,0,0
12,6,1950,21,-5,0,0
12,7,1950,30,-4,0,0
12,8,1950,57,6,0,0
12,9,1950,60,20,0,0
12,10,1950,59,20,0,0
12,11,1950,65,22,0,0
12,12,1950,53,25,0,0
12,13,1950,55,21,0,0
12,14,1950,57,12,0,0
12,15,1950,50,22,0,0
12,16,1950,63,20,0,0
12,17,1950,53,17,0,0
12,18,1950,57,10,0,0
12,19,1950,52,17,0,0
12,20,1950,42,10,0,0
12,21,1950,64,14,0,0
12,22,1950,65,16,0,0
12,23,1950,67,20,0,0
12,24,1950,63,25,0,0
12,25,1950,72,20,0,0
12,26,1950,64,20,0,0
12,27,1950,34,11,0,0
12,28,1950,54,1,0,0
12,29,1950,45,22,1.27,0
12,30,1950,50,18,0,0
12,31,1950,68,31,0,0
1,1,1951,55,27,0,0
1,2,1951,36,23,2.032,0
1,3,1951,44,10,0,0
1,4,1951,46,24,0,0
1,5,1951,47,18,0,0
1,6,1951,32,16,0,0
1,7,1951,43,6,0,0
1,8,1951,60,10,0,0
1,9,1951,54,16,0,0
1,10,1951,49,21,0,0
1,11,1951,49,10,0,0
1,12,1951,57,14,0,0
1,13,1951,52,19,0,0
1,14,1951,40,19,6.096,0.5
1,15,1951,54,22,0,0
1,16,1951,65,19,0,0
1,17,1951,64,29,0,0
1,18,1951,70,23,0,0
1,19,1951,66,26,0,0
1,20,1951,56,20,0,0
1,21,1951,45,9,0,0
1,22,1951,57,19,0,0
1,23,1951,51,22,0,0
1,24,1951,50,16,0,0
1,25,1951,62,16,0,0
1,26,1951,83,16,0,0
1,27,1951,62,9,0,0
1,28,1951,18,-2,0,0
1,29,1951,13,-5,0,0
1,30,1951,13,1,0,1
1,31,1951,12,4,5.08,2
2,1,1951,18,-17,0,0
2,2,1951,36,-16,0,0
2,3,1951,52,6,0,0
2,4,1951,55,21,0,0
2,5,1951,57,26,0,0
2,6,1951,52,31,0,0
2,7,1951,42,12,0,0
2,8,1951,69,19,0,0
2,9,1951,63,13,0,0
2,10,1951,77,23,0,0
2,11,1951,85,24,0,0
2,12,1951,73,22,0,0
2,13,1951,25,9,0,0
2,14,1951,23,13,0,0
2,15,1951,28,16,0,0
2,16,1951,58,8,0,0
2,17,1951,69,18,0,0
2,18,1951,67,36,0,0
2,19,1951,65,26,0,0
2,20,1951,59,31,0,0
2,21,1951,65,17,0,0
2,22,1951,67,32,0,0
2,23,1951,66,38,0,0
2,24,1951,58,44,5.08,0
2,25,1951,59,47,8.382,0
2,26,1951,59,29,12.7,0
2,27,1951,66,32,0,0
2,28,1951,64,33,0,0
3,1,1951,51,24,0,0
3,2,1951,74,42,1.016,0
3,3,1951,66,23,0,0
3,4,1951,62,26,0,0
3,5,1951,80,39,0,0
3,6,1951,76,29,0,0
3,7,1951,62,7,0,0
3,8,1951,59,18,0,0
3,9,1951,38,19,0,0
3,10,1951,69,25,0,0
3,11,1951,38,22,0,0
3,12,1951,38,20,0,0
3,13,1951,44,16,0,0
3,14,1951,54,17.43,0,0
3,15,1951,54,24.43,0,0
3,16,1951,61,27.02,0,0
3,17,1951,58,29.53,0,0
3,18,1951,44,16.09,0.508,0
3,19,1951,50,18.29,0,0
3,20,1951,49,21.44,0,0
3,21,1951,65,21.01,0,0
3,22,1951,85,28.32,0,0
3,23,1951,79,38.56,0,0
3,24,1951,68,25.3,0,0
3,25,1951,77,28.17,0,0
3,26,1951,70,37.66,0,0
3,27,1951,70,42.55,0,0
3,28,1951,64,29.71,28.956,0
3,29,1951,49,25.34,0,0
3,30,1951,65,26.03,0,0
3,31,1951,63,30.09,0,0
4,1,1951,57,33.49,0.254,0
4,2,1951,59,29.14,0,0
4,3,1951,74,28.83,0,0
4,4,1951,70,35.75,0,0
4,5,1951,69,45,12.192,0
4,6,1951,54,39,12.7,0
4,7,1951,51,38,0,0
4,8,1951,58,28,0,0
4,9,1951,68,30,0,0
4,10,1951,61,32.5,0,0
4,11,1951,51,28,2.794,0
4,12,1951,52,30,1.016,0
4,13,1951,71,27,0,0
4,14,1951,67,30,0,0
4,15,1951,53,35,0,0
4,16,1951,61.63,27.27,0,0
4,17,1951,77,29,0,0
4,18,1951,72,37,0,0
4,19,1951,72,39,0,0
4,20,1951,85,43.06,0,0
4,21,1951,68,36,6.604,0
4,22,1951,60,34,0,0
4,23,1951,77,32,0,0
4,24,1951,84,57,0,0
4,25,1951,70,43,1.524,0
4,26,1951,75,42,0,0
4,27,1951,86,53,0,0
4,28,1951,93,68,0,0
4,29,1951,84,56,0,0
4,30,1951,81,54,8.128,0
5,1,1951,76,47,1.27,0
5,2,1951,78,44,0,0
5,3,1951,80,40,0,0
5,4,1951,78,47,0,0
5,5,1951,84,43,0,0
5,6,1951,74,44,0,0
5,7,1951,67,35,0,0
5,8,1951,80,37,0,0
5,9,1951,79,54,0,0
5,10,1951,71,44,0,0
5,11,1951,78,43,0,0
5,12,1951,80,44,0,0
5,13,1951,80,51,0,0
5,14,1951,85,55,48.514,0
5,15,1951,77,56,24.638,0
5,16,1951,63,55,87.884,0
5,17,1951,70,53,22.098,0
5,18,1951,73,54,4.318,0
5,19,1951,84,52,1.778,0
5,20,1951,82,52,0,0
5,21,1951,79,59,0,0
5,22,1951,70,55,30.48,0
5,23,1951,78,47,1.016,0
5,24,1951,75,50,0,0
5,25,1951,85,58,0,0
5,26,1951,83,57,0,0
5,27,1951,81,52,0,0
5,28,1951,87,57,0,0
5,29,1951,85,62,0,0
5,30,1951,93,64,0,0
5,31,1951,93,72,0.762,0
6,1,1951,85,66,1.778,0
6,2,1951,80,45,0,0
6,3,1951,67,46,0,0
6,4,1951,71,42,0,0
6,5,1951,77,52,9.398,0
6,6,1951,80,53,4.826,0
6,7,1951,82,57,1.778,0
6,8,1951,87,60,0,0
6,9,1951,85,57,0,0
6,10,1951,83,55,12.192,0
6,11,1951,76,55,25.4,0
6,12,1951,78,57,0,0
6,13,1951,87,57,0,0
6,14,1951,85,57,3.556,0
6,15,1951,86,60,1.27,0
6,16,1951,91,58,0,0
6,17,1951,91,62,0,0
6,18,1951,87,65,11.176,0
6,19,1951,91,63,0,0
6,20,1951,86,64,38.862,0
6,21,1951,85,61,13.97,0
6,22,1951,80,62,3.81,0
6,23,1951,82,65,0,0
6,24,1951,81,59.63,21.336,0
6,25,1951,87,58,0.762,0
6,26,1951,92,70,0,0
6,27,1951,95,68,0,0
6,28,1951,89,57,12.7,0
6,29,1951,81,65,10.414,0
6,30,1951,77,55,65.024,0
7,1,1951,75,57,0.508,0
7,2,1951,87,61,0,0
7,3,1951,89,67,0,0
7,4,1951,80,65,0,0
7,5,1951,89,68,0.508,0
7,6,1951,95,67,0,0
7,7,1951,97,67,0,0
7,8,1951,97,69,0,0
7,9,1951,91,67,0,0
7,10,1951,91,69,1.778,0
7,11,1951,89,59,5.588,0
7,12,1951,85,62,0.508,0
7,13,1951,73,63,38.354,0
7,14,1951,87,65,1.27,0
7,15,1951,86,67,0,0
7,16,1951,96,63,0,0
7,17,1951,96,64,0,0
7,18,1951,98,67,0,0
7,19,1951,99,68,0,0
7,20,1951,101,69,0,0
7,21,1951,103,73,0,0
7,22,1951,97,67,0,0
7,23,1951,101,65,21.59,0
7,24,1951,83,67,0,0
7,25,1951,88,68,3.048,0
7,26,1951,96,70,0,0
7,27,1951,99,68,0,0
7,28,1951,97,70,0,0
7,29,1951,96,70,0,0
7,30,1951,97,68,0,0
7,31,1951,92,74,0,0
8,1,1951,96,66,0,0
8,2,1951,100,69,0,0
8,3,1951,101,67,0,0
8,4,1951,100,71,0,0
8,5,1951,105,65,0,0
8,6,1951,107,72,0,0
8,7,1951,98,68,2.032,0
8,8,1951,94,68,0,0
8,9,1951,92,62,19.05,0
8,10,1951,84,64,0,0
8,11,1951,87,59,2.286,0
8,12,1951,92,61,0,0
8,13,1951,98,66,0,0
8,14,1951,103,62,0,0
8,15,1951,96,62,4.318,0
8,16,1951,96,57,0,0
8,17,1951,101,61,0,0
8,18,1951,94,65,3.556,0
8,19,1951,98,65,0,0
8,20,1951,100,64,0,0
8,21,1951,74,59,19.304,0
8,22,1951,83,62,0,0
8,23,1951,90,64,0,0
8,24,1951,98,65,0.508,0
8,25,1951,96,64,0,0
8,26,1951,91,61,0,0
8,27,1951,93,62,3.556,0
8,28,1951,103,68,0,0
8,29,1951,104,65,0,0
8,30,1951,106,68,0,0
8,31,1951,104,68,0,0
9,1,1951,89,66,0,0
9,2,1951,93,66,0,0
9,3,1951,91,67,0,0
9,4,1951,96,67,0,0
9,5,1951,82,61,12.7,0
9,6,1951,86,65,0,0
9,7,1951,74,62,16.764,0
9,8,1951,87.72,61,1.524,0
9,9,1951,78,63,5.842,0
9,10,1951,88,56,0,0
9,11,1951,93,46,0,0
9,12,1951,75,58,1.016,0
9,13,1951,79,44,0,0
9,14,1951,85,44,0,0
9,15,1951,70,43,1.778,0
9,16,1951,73,39,9.398,0
9,17,1951,83,39,0,0
9,18,1951,84,44,0,0
9,19,1951,89,48,0,0
9,20,1951,93,47,0,0
9,21,1951,84,48,0,0
9,22,1951,69,35,0,0
9,23,1951,87,40,0,0
9,24,1951,81,48,0,0
9,25,1951,74,52,0.762,0
9,26,1951,91,57,0,0
9,27,1951,75,50,0,0
9,28,1951,66,46,0,0
9,29,1951,89,44,0,0
9,30,1951,95,64,0,0
10,1,1951,93,51,0,0
10,2,1951,95,52,0,0
10,3,1951,94,51,0,0
10,4,1951,85,54,0,0
10,5,1951,71,52,0,0
10,6,1951,55,45,25.146,0
10,7,1951,80,33,0,0
10,8,1951,75,45,0,0
10,9,1951,83,41,0,0
10,10,1951,80,40,0,0
10,11,1951,87,42,0,0
10,12,1951,83,49,0,0
10,13,1951,79,54,0,0
10,14,1951,78,41,0,0
10,15,1951,87,37,0,0
10,16,1951,78,51,0,0
10,17,1951,52,42,0,0
10,18,1951,54,42,1.778,0
10,19,1951,63,28,0,0
10,20,1951,87,42,0,0
10,21,1951,80,45,0,0
10,22,1951,56,34,0,0
10,23,1951,67,35,0,0
10,24,1951,77,36,0,0
10,25,1951,66,44,0,0
10,26,1951,65,44,0.254,0
10,27,1951,47,36,13.97,0
10,28,1951,69,33,0,0
10,29,1951,72,47,8.128,0
10,30,1951,61,45,0,0
10,31,1951,49,30,2.54,0
11,1,1951,33,27,2.032,1.98
11,2,1951,33,13,5.334,1.73
11,3,1951,60,17,0,0
11,4,1951,49,22,0,0
11,5,1951,40,24,0,0
11,6,1951,52,15,3.81,0
11,7,1951,54,25,0,0
11,8,1951,74,21,0,0
11,9,1951,65,30,0,0
11,10,1951,69,30,0,0
11,11,1951,68,33,0,0
11,12,1951,73,37,0,0
11,13,1951,66,37,0,0
11,14,1951,61,25,0,0
11,15,1951,53,31,0,0
11,16,1951,41,20,1.27,0
11,17,1951,38,17,0,0
11,18,1951,56,9,0,0
11,19,1951,63,15,0,0
11,20,1951,72,20,0,0
11,21,1951,68,32,0,0
11,22,1951,60,30,0,0
11,23,1951,49,20,0,0
11,24,1951,39,27,0,0
11,25,1951,50,30,4.572,0
11,26,1951,49,31,0,0
11,27,1951,58,22,0,0
11,28,1951,62,25,0,0
11,29,1951,58,24,0,0
11,30,1951,62,27,0,0
12,1,1951,59,29,0,0
12,2,1951,70,29,0,0
12,3,1951,65,24,0,0
12,4,1951,62,25,0,0
12,5,1951,64,19,0,0
12,6,1951,60,40,0,0
12,7,1951,50,23,0,0
12,8,1951,43,23,0.762,0
12,9,1951,42,13,0,0
12,10,1951,50,10,0,0
12,11,1951,57,22,0,0
12,12,1951,66,29,0,0
12,13,1951,54,30,0,0
12,14,1951,37,11,0,0
12,15,1951,20,3,0,0
12,16,1951,39,8,0,0
12,17,1951,45,18,0,0
12,18,1951,36,12,0,0
12,19,1951,58,22,0,0
12,20,1951,29,3,0,0
12,21,1951,44,-1,0,0
12,22,1951,49,9,0,0
12,23,1951,40,21,0,0
12,24,1951,40,17,0,0
12,25,1951,42,18,0,0
12,26,1951,36,18,0,0
12,27,1951,45,11,0,0
12,28,1951,66,15,0,0
12,29,1951,62,21,0,0
12,30,1951,73,27,0,0
12,31,1951,70,31,0,0
1,1,1952,31,11,0,0
1,2,1952,31,17,4.064,1
1,3,1952,33,20,0,0
1,4,1952,37,12,8.89,2.5
1,5,1952,37,15,0,0
1,6,1952,43,8,0,0
1,7,1952,45,30,0,0
1,8,1952,58,29,0,0
1,9,1952,47,27,0,0
1,10,1952,51,9,0,0
1,11,1952,67,34,0,0
1,12,1952,68,27,0,0
1,13,1952,62,35,0,0
1,14,1952,69,45,0,0
1,15,1952,62,22,0,0
1,16,1952,72,23,0,0
1,17,1952,65,42,0,0
1,18,1952,58,31,0,0
1,19,1952,62,45,0,0
1,20,1952,52,19,0,0
1,21,1952,60,20,0,0
1,22,1952,51,14,0,0
1,23,1952,36,5,0,0
1,24,1952,48,16,0,0
1,25,1952,67,28,0,0
1,26,1952,60,31,0,0
1,27,1952,60,22,0,0
1,28,1952,65,21,0,0
1,29,1952,57,18,0,0
1,30,1952,56,15,0,0
1,31,1952,66,16,0,0
2,1,1952,60,32,0,0
2,2,1952,73,32,0,0
2,3,1952,55,31,0,0
2,4,1952,57,24,0,0
2,5,1952,59,27,0,0
2,6,1952,56,22,0,0
2,7,1952,74,25,0,0
2,8,1952,67,28,0,0
2,9,1952,66,19,0,0
2,10,1952,67,22,0,0
2,11,1952,58,23,0,0
2,12,1952,56,39,0.762,0
2,13,1952,56,30,0,0
2,14,1952,50,33,0,0
2,15,1952,39,30,0,0
2,16,1952,48,32,0,0
2,17,1952,61,22,0,0
2,18,1952,75,21,0,0
2,19,1952,68,28,0,0
2,20,1952,56,14,0,0
2,21,1952,51,23,0,0
2,22,1952,46,25,0,0
2,23,1952,46,31,0,0
2,24,1952,37,27,2.032,3
2,25,1952,39,17,3.556,0
2,26,1952,59,15,0,0
2,27,1952,71,27,0,0
2,28,1952,62,34,0,0
2,29,1952,57,29,0,0
3,1,1952,41,22,0,0
3,2,1952,41,31,8.128,0
3,3,1952,32,17,8.382,4
3,4,1952,27,7,3.81,1
3,5,1952,44,19,0,0
3,6,1952,52,26,0,0
3,7,1952,65,31,0,0
3,8,1952,66,32,0,0
3,9,1952,64,37,0,0
3,10,1952,42,33,25.654,0
3,11,1952,45,25,1.27,0
3,12,1952,53,43,0,0
3,13,1952,52,29,5.08,0
3,14,1952,46,28,0,0
3,15,1952,44,27,6.096,1
3,16,1952,59,29,0,0
3,17,1952,62,38,0,0
3,18,1952,62,38,5.08,0
3,19,1952,72,30,0,0
3,20,1952,69,29,0,0
3,21,1952,58,24,0,0
3,22,1952,33,20,1.27,0
3,23,1952,49,15,0,0
3,24,1952,55,24,0,0
3,25,1952,57,21,0,0
3,26,1952,53,31,0,0
3,27,1952,64,24,0,0
3,28,1952,75,30,0,0
3,29,1952,77,34,0,0
3,30,1952,84,47,0,0
3,31,1952,79,32,0,0
4,1,1952,68,41,0,0
4,2,1952,68,28,0,0
4,3,1952,73,44,0,0
4,4,1952,59,29,0,0
4,5,1952,75,25,0,0
4,6,1952,69,30,0,0
4,7,1952,83,35,0,0
4,8,1952,90,49,0,0
4,9,1952,79,33,14.732,0
4,10,1952,50,18,0,0
4,11,1952,47,31,0,0
4,12,1952,49,42,6.35,0
4,13,1952,55,36,2.286,0
4,14,1952,65,20,0,0
4,15,1952,70,34,0,0
4,16,1952,74,44,0,0
4,17,1952,72,50,9.398,0
4,18,1952,73,42,4.064,0
4,19,1952,70,47,28.448,0
4,20,1952,67,55,3.556,0
4,21,1952,66,50,13.208,0
4,22,1952,64,42,21.336,0
4,23,1952,60,37,0,0
4,24,1952,64,40,0,0
4,25,1952,71,37,0,0
4,26,1952,77,37,0,0
4,27,1952,86,47,0,0
4,28,1952,78,41,0,0
4,29,1952,73,47,1.524,0
4,30,1952,75,46,30.988,0
5,1,1952,76,50,0.762,0
5,2,1952,77,53,0,0
5,3,1952,83,52,0,0
5,4,1952,91,56.43,0,0
5,5,1952,94,55,0,0
5,6,1952,87,58,0,0
5,7,1952,89,57,0,0
5,8,1952,88,58,0,0
5,9,1952,81,57,0,0
5,10,1952,64,45,0,0
5,11,1952,72,34,0,0
5,12,1952,74,44,0,0
5,13,1952,78,44,0,0
5,14,1952,88,52,0,0
5,15,1952,90,60,0,0
5,16,1952,81,52,0,0
5,17,1952,53,45,0,0
5,18,1952,58,47,8.382,0
5,19,1952,68,44,0,0
5,20,1952,76,46.44,0,0
5,21,1952,93,54,0,0
5,22,1952,84,53,1.27,0
5,23,1952,78,55,0.762,0
5,24,1952,74,54,13.208,0
5,25,1952,81,47,0,0
5,26,1952,85,50.18,0,0
5,27,1952,79,57,1.016,0
5,28,1952,78,43,0,0
5,29,1952,79,40,0,0
5,30,1952,91,54,0,0
5,31,1952,81,57,1.524,0
6,1,1952,83,59,0,0
6,2,1952,95,56,0,0
6,3,1952,93,57,0,0
6,4,1952,92,58,0,0
6,5,1952,83,57,0,0
6,6,1952,82,59,0,0
6,7,1952,90,55,0,0
6,8,1952,97,60,0,0
6,9,1952,101,63,0,0
6,10,1952,98,62,0,0
6,11,1952,97,62,0,0
6,12,1952,100,73,0,0
6,13,1952,103,72,0,0
6,14,1952,103,72,0,0
6,15,1952,104,74,0,0
6,16,1952,92,73,0,0
6,17,1952,95,53,0,0
6,18,1952,105,63,0,0
6,19,1952,96,64,10.922,0
6,20,1952,103,66,0,0
6,21,1952,100,70,0,0
6,22,1952,100,65,0,0
6,23,1952,102,68,0,0
6,24,1952,103,68,0,0
6,25,1952,106,71,0,0
6,26,1952,101,74,0,0
6,27,1952,100,68,0,0
6,28,1952,100,63,0,0
6,29,1952,101,64,0,0
6,30,1952,102,66,0,0
7,1,1952,100,68,0,0
7,2,1952,105,68,0,0
7,3,1952,95,65,12.954,0
7,4,1952,95,65,0,0
7,5,1952,100,64,0,0
7,6,1952,101,68.98,0,0
7,7,1952,94,58.53,1.778,0
7,8,1952,86,50,0,0
7,9,1952,92,47,0,0
7,10,1952,97,59.53,0,0
7,11,1952,96,60.94,0,0
7,12,1952,95,65.26,0,0
7,13,1952,101,63.85,0,0
7,14,1952,86,61,0,0
7,15,1952,88,59,0,0
7,16,1952,98,62.4,2.286,0
7,17,1952,91,62,6.858,0
7,18,1952,94,68,0,0
7,19,1952,94,68.19,0,0
7,20,1952,100,68.61,0,0
7,21,1952,100,70,0,0
7,22,1952,100,70,0,0
7,23,1952,94,62,17.78,0
7,24,1952,100,64,0,0
7,25,1952,103,62,0,0
7,26,1952,104,64,0,0
7,27,1952,104,66,0,0
7,28,1952,107,66.66,0,0
7,29,1952,100,68,0,0
7,30,1952,100,64,0,0
7,31,1952,101,67,0,0
8,1,1952,103,68,0,0
8,2,1952,94,68,6.858,0
8,3,1952,96,65,0,0
8,4,1952,95,69,12.446,0
8,5,1952,102,66,0,0
8,6,1952,100,69,0,0
8,7,1952,102,70,0,0
8,8,1952,94,68,3.81,0
8,9,1952,97,62,0,0
8,10,1952,103,68,0,0
8,11,1952,92,70,0,0
8,12,1952,83,59,0,0
8,13,1952,107,65,0,0
8,14,1952,108,63,0,0
8,15,1952,107,74,0.508,0
8,16,1952,110,70,0,0
8,17,1952,111,74,0,0
8,18,1952,94,69,20.828,0
8,19,1952,102,68,0.508,0
8,20,1952,108,69.81,0,0
8,21,1952,95,70,0,0
8,22,1952,87,68,0,0
8,23,1952,84,65,29.464,0
8,24,1952,91,68,0,0
8,25,1952,106,69,0,0
8,26,1952,105,70,0,0
8,27,1952,102,80,0,0
8,28,1952,99,77,3.556,0
8,29,1952,94,69,4.826,0
