MONTH,DAY,YEAR,TMAX,TMIN,RAIN,SNOW
1,1,1890,47.62,16.78,0,0
1,2,1890,26.73,6.61,0,0
1,3,1890,34.07,9.82,0,0
1,4,1890,49.26,31.36,0,0.36
1,5,1890,40.11,9.25,0,0.22
1,6,1890,13.29,4.61,0,0
1,7,1890,26.58,13.96,0,0
1,8,1890,44.65,20.32,0,0
1,9,1890,53.44,24.11,0,0
1,10,1890,48.43,30.5,10.922,0
1,11,1890,47.28,24.83,0,0.11
1,12,1890,16.95,7.86,30.988,5.9
1,13,1890,17.45,-4.54,0,0
1,14,1890,34.4,17.53,0,1.79
1,15,1890,21.99,-2.64,0,1.66
1,16,1890,18.29,-12.15,0,0
1,17,1890,29.73,5.43,0,0
1,18,1890,29.18,-0.47,0,0
1,19,1890,10.54,-0.14,0,0
1,20,1890,10.72,-2.75,0,0
1,21,1890,15.76,-4.96,0,0
1,22,1890,28.9,7.37,6.35,0.44
1,23,1890,28.52,4.86,0,0
1,24,1890,40.36,2.67,0,0
1,25,1890,45.97,32.11,0,0
1,26,1890,47.97,32.64,0,0
1,27,1890,43.75,26.36,0,0
1,28,1890,46.01,30.1,0,0
1,29,1890,53.69,28.25,0,0
1,30,1890,60.5,31.85,0,0
1,31,1890,41.47,32.43,0,0
2,1,1890,42.72,27.89,0,0
2,2,1890,51.18,37.29,0,0
2,3,1890,55.86,40.5,0,0
2,4,1890,67.75,45.03,0,0
2,5,1890,40.29,31.5,0,0
2,6,1890,35,26.04,2.794,0
2,7,1890,45.08,26.15,0,0
2,8,1890,35.29,15.5,0,0
2,9,1890,49.26,22.78,0,0
2,10,1890,59.79,27.35,0,0
2,11,1890,40.29,26.89,0,0
2,12,1890,41.44,17.82,0,0
2,13,1890,50.5,30.25,0,0
2,14,1890,43.79,28.78,0,0
2,15,1890,59.43,19.95,0,0
2,16,1890,58.77,33.96,0,0
2,17,1890,41.61,25.93,0,0
2,18,1890,32.25,14.29,0,0
2,19,1890,32.43,14.9,0,0
2,20,1890,15.9,3.61,0,1.1
2,21,1890,20.75,9.85,0,1.01
2,22,1890,33.61,22.43,0,0
2,23,1890,48.15,24.07,0,0
2,24,1890,49.82,27.32,0,0.83
2,25,1890,19.03,7.25,0,1.34
2,26,1890,16.64,4.17,4.318,0
2,27,1890,12.72,0.9,0,0
2,28,1890,16.4,-5.39,0,0
3,1,1890,20.36,4.03,0,0
3,2,1890,41.43,6.39,0,0
3,3,1890,53.4,17.74,0,0
3,4,1890,30.18,20.93,0,0.83
3,5,1890,25.18,12.58,0,0.45
3,6,1890,24.11,10.72,0,0.9
3,7,1890,40.79,18.2,0,0
3,8,1890,40.25,22.47,0,0
3,9,1890,39,33.11,0,0
3,10,1890,50.11,36.96,0,0
3,11,1890,47.54,35.39,6.604,0
3,12,1890,51.18,28.21,0,0
3,13,1890,53.3,22.17,0,0
3,14,1890,43.8,17.25,0,0
3,15,1890,29.08,10.04,0,0
3,16,1890,53.29,19.5,0,0
3,17,1890,67.9,35.28,0,0
3,18,1890,58.15,39.32,0,0
3,19,1890,51.47,28.79,0,0
3,20,1890,70.9,41.46,0,0
3,21,1890,68.36,31.94,0,0
3,22,1890,56.79,38.54,0,0
3,23,1890,63.79,36.25,0,0
3,24,1890,71.9,46.46,0,0
3,25,1890,60.54,32.88,0,0
3,26,1890,57.54,32.18,0,0
3,27,1890,61.3,32.5,9.144,3.48
3,28,1890,55.55,24.72,0,0
3,29,1890,53.18,35.32,0,0
3,30,1890,43.61,29.83,2.794,1.38
3,31,1890,42.22,27.57,0,0.45
4,1,1890,50.47,26.61,0,0
4,2,1890,46.39,37.11,14.732,0
4,3,1890,50.61,45.22,0,0
4,4,1890,64.72,43.18,0,0
4,5,1890,72.15,44.39,0,0
4,6,1890,82.9,56.82,0,0
4,7,1890,86.9,51.86,0,0
4,8,1890,70.58,45.86,0,0
4,9,1890,57.48,37.96,0,0
4,10,1890,78.15,34.28,0,0
4,11,1890,86.79,56.04,0,0
4,12,1890,75.58,56.73,0,0
4,13,1890,64.82,49.58,0,0
4,14,1890,60.58,42.5,0,0
4,15,1890,60.79,45.4,5.334,0
4,16,1890,52.71,43.46,7.112,0
4,17,1890,61.18,41.64,0,0
4,18,1890,70.04,40.84,0,0
4,19,1890,73.07,45.31,0,0
4,20,1890,68.89,48.68,0,0
4,21,1890,70.78,53.68,3.302,0
4,22,1890,66.89,57,0,0
4,23,1890,65.54,55.29,2.794,0
4,24,1890,68.93,49.36,3.302,0
4,25,1890,58.42,45.82,0,0
4,26,1890,55.64,42.93,0,0
4,27,1890,72.43,41.77,0,0
4,28,1890,78.15,47.2,0,0
4,29,1890,77.68,46.85,0,0
4,30,1890,89.18,60.21,4.318,0
5,1,1890,70.82,50.89,0,0
5,2,1890,80.61,48.82,0,0
5,3,1890,81.47,53.92,0,0
5,4,1890,64.37,47.58,0,0
5,5,1890,58.65,37.59,0,0
5,6,1890,59.86,40.07,0,0
5,7,1890,64.97,36.39,0,0
5,8,1890,76.29,49.67,0,0
5,9,1890,84.15,63.46,3.556,0
5,10,1890,65.79,52.22,8.128,0
5,11,1890,79.43,49.67,0,0
5,12,1890,79.01,49.89,0,0
5,13,1890,64.57,42.4,0,0
5,14,1890,78.11,44.89,0,0
5,15,1890,63.46,44.21,4.318,0
5,16,1890,73.32,42.53,0,0
5,17,1890,78.26,49.21,4.064,0
5,18,1890,79.01,54.25,0,0
5,19,1890,76.07,51.93,0,0
5,20,1890,64.96,50.53,14.732,0
5,21,1890,75.11,55.1,0,0
5,22,1890,86.01,65.15,9.398,0
5,23,1890,74.32,60.36,0,0
5,24,1890,73.86,57.43,5.334,0
5,25,1890,81.65,55.67,0,0
5,26,1890,73.08,52.71,0,0
5,27,1890,84.15,59.04,0,0
5,28,1890,86.14,68,0,0
5,29,1890,88.71,70.22,0,0
5,30,1890,72.46,62.25,36.83,0
5,31,1890,78.71,62.82,0,0
6,1,1890,85.93,65.1,0,0
6,2,1890,85.97,69.89,6.35,0
6,3,1890,84.61,70.43,5.842,0
6,4,1890,78.82,64.93,3.048,0
6,5,1890,78.44,61,0,0
6,6,1890,77.54,56.42,0,0
6,7,1890,77.44,53.8,0,0
6,8,1890,75.71,57.92,0,0
6,9,1890,74.93,60.6,7.112,0
6,10,1890,84.44,63.46,0,0
6,11,1890,87.22,66.64,0,0
6,12,1890,92.43,67.03,0,0
6,13,1890,92.36,74.47,0,0
6,14,1890,84.4,68.57,4.826,0
6,15,1890,84.08,63.07,0,0
6,16,1890,85.83,67,25.146,0
6,17,1890,85.33,65.46,3.556,0
6,18,1890,90.29,74.78,0,0
6,19,1890,84.04,69.85,5.334,0
6,20,1890,90.65,74.07,0,0
6,21,1890,92.36,76.61,0,0
6,22,1890,93.29,74.28,0,0
6,23,1890,94.43,75.43,6.35,0
6,24,1890,96.79,76.5,0,0
6,25,1890,94.89,71.89,0,0
6,26,1890,95.25,75.96,0,0
6,27,1890,96.79,74.96,0,0
6,28,1890,97.44,75.25,6.604,0
6,29,1890,90.11,71.04,6.35,0
6,30,1890,93.69,68.82,0,0
7,1,1890,91.36,67.35,0,0
7,2,1890,88.61,65.92,0,0
7,3,1890,90.11,68.03,0,0
7,4,1890,83.72,60.43,0,0
7,5,1890,92.33,62.21,0,0
7,6,1890,97.76,75.57,0,0
7,7,1890,100.61,76.62,0,0
7,8,1890,98.37,76.57,0,0
7,9,1890,97.9,72.5,0,0
7,10,1890,95.54,69.24,0,0
7,11,1890,97.44,73.54,0,0
7,12,1890,92.86,72.71,0,0
7,13,1890,102.32,72.36,0,0
7,14,1890,100.01,74.19,0,0
7,15,1890,84.03,70.29,12.954,0
7,16,1890,95.4,73.36,0,0
7,17,1890,98.87,76.82,0,0
7,18,1890,89.65,72.86,0,0
7,19,1890,86.55,72.32,17.018,0
7,20,1890,90.51,74.65,0,0
7,21,1890,84.25,70,0,0
7,22,1890,82.75,72.32,0,0
7,23,1890,89.83,68.57,17.78,0
7,24,1890,86.47,67.14,0,0
7,25,1890,87.08,60.11,0,0
7,26,1890,90.97,63.57,0,0
7,27,1890,96.17,67.19,0,0
7,28,1890,97.25,68.47,0,0
7,29,1890,99.61,70.37,0,0
7,30,1890,100.71,70.73,0,0
7,31,1890,99.63,71.83,0,0
8,1,1890,102,68,0,0
8,2,1890,103,74,0,0
8,3,1890,104,70,0,0
8,4,1890,83,66,12.7,0
8,5,1890,88,54,0,0
8,6,1890,95,60,0,0
8,7,1890,101,66,0,0
8,8,1890,96,73,0,0
8,9,1890,86,67,0,0
8,10,1890,84,60,0,0
8,11,1890,80,60,0,0
8,12,1890,85,62,0,0
8,13,1890,88,65,0,0
8,14,1890,94,63,0,0
8,15,1890,92,60,0,0
8,16,1890,100,68,0,0
8,17,1890,80,53,0,0
8,18,1890,88,53,0,0
8,19,1890,74,56,13.97,0
8,20,1890,76,54,0,0
8,21,1890,87,58,0,0
8,22,1890,84,50,0,0
8,23,1890,90,59,19.05,0
8,24,1890,84,63,16.002,0
8,25,1890,82,61,55.88,0
8,26,1890,82,63,0,0
8,27,1890,86,56,0,0
8,28,1890,88,62,0,0
8,29,1890,88,64,0,0
8,30,1890,84,59,0,0
8,31,1890,86,60,0,0
9,1,1890,89,66,0,0
9,2,1890,93,70,0,0
9,3,1890,90,68,6.858,0
9,4,1890,82,68,0,0
9,5,1890,86,64,50.8,0
9,6,1890,88,70,0,0
9,7,1890,57,52,4.064,0
9,8,1890,68,47,0,0
9,9,1890,72,49,0,0
9,10,1890,75,54,0,0
9,11,1890,74,59,56.388,0
9,12,1890,61,50,0,0
9,13,1890,62,37,0,0
9,14,1890,70,44,0,0
9,15,1890,79,52,0,0
9,16,1890,72,46,0,0
9,17,1890,84,53,0,0
9,18,1890,88,62,31.242,0
9,19,1890,70,44,0,0
9,20,1890,70,44,0,0
9,21,1890,74,59,6.096,0
9,22,1890,70,45,0,0
9,23,1890,75,52,0,0
9,24,1890,60,54,0,0
9,25,1890,54,52,12.7,0
9,26,1890,71,52,0,0
9,27,1890,72,50,0,0
9,28,1890,64,40,0,0
9,29,1890,66,43,0,0
9,30,1890,64,43.04,0,0
10,1,1890,66,52,0,0
10,2,1890,68,46,0,0
10,3,1890,73,58,5.334,0
10,4,1890,70,54,0,0
10,5,1890,64,50,0,0
10,6,1890,65,41,0,0
10,7,1890,70,42,0,0
10,8,1890,74,55,0,0
10,9,1890,74,56,17.78,0
10,10,1890,72.74,53,1.27,0
10,11,1890,78,58,0,0
10,12,1890,76,63,32.512,0
10,13,1890,67,46,0,0
10,14,1890,66,36,0,0
10,15,1890,64,46,0,0
10,16,1890,64,36,0,0
10,17,1890,68,43,0,0
10,18,1890,60,41,0,0
10,19,1890,63,35,0,0
10,20,1890,62,40,0,0
10,21,1890,62,44,0,0
10,22,1890,58,35,0,0
10,23,1890,68,39,0,0
10,24,1890,64,37,0,0
10,25,1890,60,36,0,0
10,26,1890,53,38,0,0
10,27,1890,65,30,0,0
10,28,1890,70,35,0,0
10,29,1890,63,38,0,0
10,30,1890,52,34,0,0
10,31,1890,57,26,0,0
11,1,1890,62,42,0,0
11,2,1890,60,34,0,0
11,3,1890,54,25,0,0
11,4,1890,60,36,0,0
11,5,1890,68,42,0,0
11,6,1890,56,36,0,0
11,7,1890,48,34,0,1.57
11,8,1890,48,30,27.94,0.55
11,9,1890,42,24,0,0
11,10,1890,42,23,0,0
11,11,1890,50,26,0,0
11,12,1890,51,29,0,0
11,13,1890,60,31,0,0
11,14,1890,52,32,0,0
11,15,1890,50,32,0,0
11,16,1890,42,39,9.906,0
11,17,1890,54,40,0,0
11,18,1890,64,36,0,0
11,19,1890,62,34,0,0
11,20,1890,62,40,0,0
11,21,1890,58,43,0,0
11,22,1890,52,27,0,0
11,23,1890,57,30,0,0
11,24,1890,62,30,0,0
11,25,1890,52,33,0,0
11,26,1890,52,20,0,0
11,27,1890,57,30,0,0
11,28,1890,51,28,0,0
11,29,1890,56,28,0,0
11,30,1890,55,28,0,0
12,1,1890,50,32,0,0
12,2,1890,36,20,0,0
12,3,1890,38,20,0,0
12,4,1890,40,20,0,0
12,5,1890,39,25,0,0
12,6,1890,34,20,0,0
12,7,1890,27,11,0,0
12,8,1890,40,8,0,0
12,9,1890,58,24,0,0
12,10,1890,67,34,0,0
12,11,1890,54,32,0,0
12,12,1890,38,18,0,0
12,13,1890,56,24,0,0
12,14,1890,48,28,0,0
12,15,1890,52,28,0,0
12,16,1890,48,30,0,0
12,17,1890,50,21,0,0
12,18,1890,56,23,0,0
12,19,1890,58,31,0,0
12,20,1890,53,36,0,0
12,21,1890,54,29,0,0
12,22,1890,59.23,30,0,0
12,23,1890,52,25,0,0
12,24,1890,37,21,1.27,0
12,25,1890,35,14,0,0
12,26,1890,56,16,0,0
12,27,1890,44,22,0,0
12,28,1890,53,24,0,0
12,29,1890,53,28,0,0
12,30,1890,51,33,0,0
12,31,1890,52,42,2.54,0
1,1,1891,50,17,48.26,1.1
1,2,1891,28,11,0,0
1,3,1891,36,14,0,0
1,4,1891,42,20,0,0
1,5,1891,38,20,0,0
1,6,1891,40,19,0,0.5
1,7,1891,38,30,0,0.9
1,8,1891,38,26,0,0
1,9,1891,35,26,5.08,1.93
1,10,1891,38,25,0,0
1,11,1891,32,18,0,0
1,12,1891,32,15,0,0
1,13,1891,39,11,0,0
1,14,1891,41,26,0,0
1,15,1891,37,21,0,0
1,16,1891,28,14,0,0
1,17,1891,42,19,0,0
1,18,1891,43,24,0,0
1,19,1891,42,22,0,0
1,20,1891,44,28,0,0
1,21,1891,40,26,0,0
1,22,1891,26,13,0,0
1,23,1891,36,24,0,0
1,24,1891,40,12,0,0
1,25,1891,48,26,0,0
1,26,1891,52,28,0,0
1,27,1891,48,35,0,0
1,28,1891,49,36,19.05,11.79
1,29,1891,50,29,0,2.21
1,30,1891,42,26,2.794,0.45
1,31,1891,40,30,0,0
2,1,1891,23,5,0,0
2,2,1891,32,4,0,0.11
2,3,1891,34,-2,0,0
2,4,1891,41,8,0,0
2,5,1891,47,27,0,0
2,6,1891,45,26,0,0
2,7,1891,51,26,0,0
2,8,1891,41,10,0,4.07
2,9,1891,13,-1,11.43,0
2,10,1891,43,10,0,0
2,11,1891,45,24,0,0
2,12,1891,40,24,0,0
2,13,1891,49,27,0,0
2,14,1891,54,30,0,0
2,15,1891,55,34,0,0
2,16,1891,42,13,0.254,0
2,17,1891,29,17,0,0
2,18,1891,28,16,0,0.5
2,19,1891,35,22,12.7,0
2,20,1891,39,30,0,0
2,21,1891,38,19,0,0
2,22,1891,43,12,0,0
2,23,1891,58,34,0,0
2,24,1891,56,19,0,0.45
2,25,1891,24,8,0,1.34
2,26,1891,25,-4,0,0
2,27,1891,39,14,0.254,0.55
2,28,1891,24,5,0,0
3,1,1891,35,14,0,0.45
3,2,1891,37,24,0,0.22
3,3,1891,34,8,0,0
3,4,1891,28,-1,0,0
3,5,1891,41,24,0,0
3,6,1891,35,24,0,0
3,7,1891,32,20,12.7,0
3,8,1891,26,15,0,0.83
3,9,1891,30,2,0,0
3,10,1891,51,25,2.54,0
3,11,1891,41,18,0,0
3,12,1891,40,18,0,0
3,13,1891,36,17,0,0
3,14,1891,36,10,0,0
3,15,1891,54,29,0,0
3,16,1891,57,30,0,0
3,17,1891,63,38,0,0
3,18,1891,56,29,2.54,0
3,19,1891,38,24,0,0
3,20,1891,62,25,0,0
3,21,1891,49,35,0,0
3,22,1891,58,30,0,0
3,23,1891,54,32,10.16,0
3,24,1891,45,32,8.382,0.83
3,25,1891,40,31,0,0.66
3,26,1891,44,31,0,0.17
3,27,1891,45,31,0,0
3,28,1891,43,33,5.08,0
3,29,1891,66,37,0,0
3,30,1891,53,37,0,0
3,31,1891,57,35,0,0
4,1,1891,50,33,0,0
4,2,1891,39,32,0,0
4,3,1891,40,23,0,0
4,4,1891,40,25,0,0
4,5,1891,55,26,0,0
4,6,1891,65,35,0,0
4,7,1891,58,32,0,0
4,8,1891,66,40,0,0
4,9,1891,70,50,0,0
4,10,1891,58,40,0,0
4,11,1891,72,35,0,0
4,12,1891,76,47,0,0
4,13,1891,66,52,0,0
4,14,1891,59,39,46.99,0
4,15,1891,68,38,0,0
4,16,1891,73,52,17.272,0
4,17,1891,76,57,13.208,0
4,18,1891,72,50,0,0
4,19,1891,76,56,19.558,0
4,20,1891,74,59,0,0
4,21,1891,75,56,5.334,0
4,22,1891,73,49,0,0
4,23,1891,78,53,0,0
4,24,1891,81,57,0,0
4,25,1891,79,52,0,0
4,26,1891,84,53,0,0
4,27,1891,72,43,0,0
4,28,1891,76,48,1.778,0
4,29,1891,86,55,0,0
4,30,1891,78,60,0,0
5,1,1891,68,45,8.128,0
5,2,1891,60,49,19.304,0
5,3,1891,67,48,0,0
5,4,1891,66,45,0,0
5,5,1891,62,44,0,0
5,6,1891,63,41,0,0
5,7,1891,73,41,0,0
5,8,1891,78,46,0,0
5,9,1891,87,58,0,0
5,10,1891,74,40,17.272,0
5,11,1891,67,40,0,0
5,12,1891,73,48,0,0
5,13,1891,76,53,0,0
5,14,1891,79,50,0,0
5,15,1891,82,51,0,0
5,16,1891,72,55,9.144,0
5,17,1891,63,48,7.874,0
5,18,1891,67,49,0,0
5,19,1891,76,52,0,0
5,20,1891,86,63,2.032,0
5,21,1891,77,50,44.704,0
5,22,1891,65,52,0,0
5,23,1891,63,51,0,0
5,24,1891,76,52,2.54,0
5,25,1891,76,52,0,0
5,26,1891,66,47,0,0
5,27,1891,68,46,0,0
5,28,1891,72,47,0,0
5,29,1891,79,53,0,0
5,30,1891,83,50,0,0
5,31,1891,79,65,5.08,0
6,1,1891,80,59,41.91,0
6,2,1891,85,61,0,0
6,3,1891,87,56,0,0
6,4,1891,75,58,0,0
6,5,1891,65,53,36.068,0
6,6,1891,60,53,0,0
6,7,1891,62,53,2.54,0
6,8,1891,72,56,0,0
6,9,1891,78,57,0,0
6,10,1891,75,66,0,0
6,11,1891,79,54,0,0
6,12,1891,83,61,0,0
6,13,1891,89,66,23.368,0
6,14,1891,83,64,0,0
6,15,1891,89,65,34.544,0
6,16,1891,79,65,8.382,0
6,17,1891,78,62,22.352,0
6,18,1891,73,60,1.778,0
6,19,1891,74,59,0,0
6,20,1891,80,62,0,0
6,21,1891,80,64,0,0
6,22,1891,82,58,0,0
6,23,1891,87,63,0,0
6,24,1891,89,70,0,0
6,25,1891,78,66,25.908,0
6,26,1891,91,70,0,0
6,27,1891,93,69,8.636,0
6,28,1891,93,65,2.286,0
6,29,1891,76,63,0,0
6,30,1891,76,57,0,0
7,1,1891,86,58,0,0
7,2,1891,83,65,3.556,0
7,3,1891,82,63,0,0
7,4,1891,79,61,9.652,0
7,5,1891,81,67,0,0
7,6,1891,84,65,1.524,0
7,7,1891,75,57,5.08,0
7,8,1891,69,51,0,0
7,9,1891,75,53,0,0
7,10,1891,77,70,0.254,0
7,11,1891,84,65,2.032,0
7,12,1891,92,65,4.826,0
7,13,1891,85,70,0,0
7,14,1891,76,58,0,0
7,15,1891,78,58,0,0
7,16,1891,82,59,1.524,0
7,17,1891,83,59,2.794,0
7,18,1891,85,63,0,0
7,19,1891,82,62,0,0
7,20,1891,79,66,3.048,0
7,21,1891,87,67,0,0
7,22,1891,89,69,0,0
7,23,1891,89,66,0,0
7,24,1891,80,61,0,0
7,25,1891,74,59,16.51,0
7,26,1891,79,57,0,0
7,27,1891,80,61,0,0
7,28,1891,80,60,0,0
7,29,1891,87,63,0,0
7,30,1891,90,67,0,0
7,31,1891,92,67,26.416,0
8,1,1891,85,68,0.508,0
8,2,1891,78,65,0,0
8,3,1891,83,57,0,0
8,4,1891,85,61,0,0
8,5,1891,89,62,0,0
8,6,1891,84,68,0,0
8,7,1891,94,68,0,0
8,8,1891,97,70,0,0
8,9,1891,95,72,0,0
8,10,1891,94,69,0,0
8,11,1891,84,68,0,0
8,12,1891,84,60,0,0
8,13,1891,89,64,0,0
8,14,1891,97,69,0,0
8,15,1891,90,66,39.878,0
8,16,1891,84,72,0,0
8,17,1891,90,70,0,0
8,18,1891,93,72,0,0
8,19,1891,87,69,12.7,0
8,20,1891,84,72,3.81,0
8,21,1891,86,63,10.16,0
8,22,1891,70,50,0,0
8,23,1891,65,44,0,0
8,24,1891,71,46,0,0
8,25,1891,80,55,0,0
8,26,1891,70,59,2.032,0
8,27,1891,70,54,0,0
8,28,1891,75,50,0,0
8,29,1891,79,56,0,0
8,30,1891,82,54,0,0
8,31,1891,82,55,0,0
9,1,1891,81,61,0,0
9,2,1891,76,55,2.286,0
9,3,1891,67,46,0,0
9,4,1891,72,45,0,0
9,5,1891,82,53,0,0
9,6,1891,80,54,0,0
9,7,1891,81,54,0,0
9,8,1891,70,58,0,0
9,9,1891,67,56,19.812,0
9,10,1891,76,57,0,0
9,11,1891,81,57,0,0
9,12,1891,76,57,0,0
9,13,1891,80,54,0,0
9,14,1891,87,56,0,0
9,15,1891,91,64,0,0
9,16,1891,88,65,0,0
9,17,1891,90,62,0,0
9,18,1891,92,63,0,0
9,19,1891,90,69,0,0
9,20,1891,92,65,0,0
9,21,1891,93,65,0,0
9,22,1891,92,61,0,0
9,23,1891,92,60,0,0
9,24,1891,89,63,0,0
9,25,1891,80,63,0,0
9,26,1891,90,58,0,0
9,27,1891,75,64,2.54,0
9,28,1891,69,58,0,0
9,29,1891,71,41,0,0
9,30,1891,81,52,0,0
10,1,1891,78,68,3.81,0
10,2,1891,86,70,0,0
10,3,1891,78,44,21.336,0
10,4,1891,82,36,0,0
10,5,1891,63,38,0,0
10,6,1891,51,35,7.62,0
10,7,1891,57,31,0,0
10,8,1891,51,43,0,0
10,9,1891,58,36,0,0
10,10,1891,68,37,0,0
10,11,1891,70,41,0,0
10,12,1891,70,47,0,0
10,13,1891,65,46,1.778,0
10,14,1891,52,35,0,0
10,15,1891,61.73,30,2.54,0
10,16,1891,77,47,0,0
10,17,1891,70,45,0,0
10,18,1891,61,38,0,0
10,19,1891,60,32,0,0
10,20,1891,63,35,0,0
10,21,1891,60,30,0,0
10,22,1891,75,38,0,0
10,23,1891,81,45,0,0
10,24,1891,84,51,0,0
10,25,1891,76,50,0,0
10,26,1891,76,49,0,0
10,27,1891,59,34,0,0
10,28,1891,75,37,0,0
10,29,1891,80,50,0,0
10,30,1891,72,55,0,0
10,31,1891,58,38,0,0
11,1,1891,51,30,0,0
11,2,1891,51,29,0,0
11,3,1891,47,39,0,0
11,4,1891,70,37,0,0
11,5,1891,63,39,0,0
11,6,1891,79,43,0,0
11,7,1891,82,41,7.366,0
11,8,1891,58,42,0,0
11,9,1891,53,37,0,0
11,10,1891,58,27,0,0
11,11,1891,50,30,0,0
11,12,1891,35,21,0,0
11,13,1891,42,25,0,0.6
11,14,1891,39,32,0,0
11,15,1891,42,32,0,0
11,16,1891,44,6,0,0
11,17,1891,60,23,0,0
11,18,1891,40,12,0,0
11,19,1891,59,30,0,0
11,20,1891,42,28,0,2.5
11,21,1891,59,27,0,0
11,22,1891,45,14,12.7,0
11,23,1891,41,20,0,0
11,24,1891,40,23,0,0
11,25,1891,45,24,0,0
11,26,1891,51,21,0,0
11,27,1891,58,33,0,0
11,28,1891,35,9,0,0
11,29,1891,32,15,0,0
11,30,1891,52,22,0,0
12,1,1891,58,36,0,0
12,2,1891,61,40,0,0
12,3,1891,60,46,0,0
12,4,1891,53,30,0,0
12,5,1891,37,27,0,0
12,6,1891,34,16,12.7,0
12,7,1891,28,8,0,0
12,8,1891,38,22,0,0
12,9,1891,36,26,0,0
12,10,1891,38,28,0,0
12,11,1891,45,32,0,0
12,12,1891,45,37,0,0
12,13,1891,45,33,0,0
12,14,1891,56,45,3.81,0
12,15,1891,59,26,0,0
12,16,1891,37,24,0,0
12,17,1891,42,24,0,0
12,18,1891,46,30,0,0
12,19,1891,52,30,0,0
12,20,1891,53,30,0,0
12,21,1891,54,28,14.478,0
12,22,1891,53,25,0,0
12,23,1891,47,28,0,0
12,24,1891,45,20,0,1.34
12,25,1891,43,21,0,1.38
12,26,1891,40,23,0,0
12,27,1891,50,24,0,0
12,28,1891,45,21,0,0
12,29,1891,24,8,0,0
12,30,1891,21,10,0,0
12,31,1891,61,25,25.4,0
1,1,1892,56,17,1.27,0
1,2,1892,33,12,0,0
1,3,1892,40,20,0,0
1,4,1892,41,31,0,0.99
1,5,1892,39,27,6.35,1.34
1,6,1892,30,4,0,0
1,7,1892,37,6,0,0
1,8,1892,29,13,0,0
1,9,1892,21,7,0,1.1
1,10,1892,17,10,0,1.95
1,11,1892,15,2,15.24,0
1,12,1892,11,-4,0,0
1,13,1892,16,-8,0,0
1,14,1892,19,-2,0,0
1,15,1892,31,-4,0,0
1,16,1892,36,-2,0,0.22
1,17,1892,30,-10,0,0.17
1,18,1892,18,-19,0,0
1,19,1892,10,-33,0,0
1,20,1892,29,5,0,0
1,21,1892,35,6,0,0
1,22,1892,38,21,0,0
1,23,1892,43,22,0,0
1,24,1892,48,26,0,0
1,25,1892,42,32,0,0
1,26,1892,35,25,0,0
1,27,1892,45,23,0,0
1,28,1892,40,26,0,0
1,29,1892,53,33,0,0
1,30,1892,50,35,0,0
1,31,1892,52,36,0,0
2,1,1892,52,25,0,0
2,2,1892,55,31,0,0
2,3,1892,38,29,0,0
2,4,1892,40,33,15.748,0.11
2,5,1892,35,30,1.27,0
2,6,1892,36,33,0,3.06
2,7,1892,38,27,0,0
2,8,1892,32,22,0,0
2,9,1892,34,12,0,0
2,10,1892,35,28,0,0
2,11,1892,33,13,0,0
2,12,1892,54,20,0,0
2,13,1892,64,34,0,0
2,14,1892,34,17,0,0
2,15,1892,35,11,0,0
2,16,1892,48,23,0,0
2,17,1892,56,31,0,0
2,18,1892,48,24,0,0
2,19,1892,30,24,0,0
2,20,1892,38,27,0,0
2,21,1892,35,25,0,0
2,22,1892,40,26,0,0
2,23,1892,42,28,6.35,0
2,24,1892,49,26,0,0
2,25,1892,47,27,0,0
2,26,1892,49,26,0,0
2,27,1892,49,25,0,0
2,28,1892,34,25,0,0.45
2,29,1892,33,21,0,0
3,1,1892,39,29,0,0
3,2,1892,59,28,0,0
3,3,1892,67,40,3.048,0
3,4,1892,55,41,0,0
3,5,1892,45,34,0,0
3,6,1892,36,32,43.688,3.66
3,7,1892,45,34,12.7,0
3,8,1892,57,30,0,0
3,9,1892,51,25,0,0
3,10,1892,31,11,0,0
3,11,1892,55,19,0,0
3,12,1892,65,31,0,0
3,13,1892,65,28,0,0
3,14,1892,60,27,1.27,0
3,15,1892,40,21,0,0.11
3,16,1892,32,22,0,0
3,17,1892,29,12,0,0
3,18,1892,37,10,0,0
3,19,1892,32,21,0,0
3,20,1892,30,18,0,1.39
3,21,1892,33,25,6.35,2.17
3,22,1892,33,24,9.398,0
3,23,1892,49,22,0,0
3,24,1892,50,31,0,0
3,25,1892,58,39,0,0
3,26,1892,49,34,44.45,0
3,27,1892,52,32,0,0
3,28,1892,50,33,0,0
3,29,1892,57,42,14.478,0
3,30,1892,58,38,0,0
3,31,1892,74,44,0,0
4,1,1892,67,48,2.286,0
4,2,1892,63,35,0,0
4,3,1892,79,50,25.654,0
4,4,1892,61,49,0,0
4,5,1892,54,35,0,0
4,6,1892,69,40,0,0
4,7,1892,66,43,4.572,0
4,8,1892,56,34,0,0
4,9,1892,53,27,2.54,0.17
4,10,1892,45,33,0,0
4,11,1892,44,39,7.62,0
4,12,1892,45,40,0,0
4,13,1892,52,37,22.352,0.66
4,14,1892,51,33,0,0
4,15,1892,60,31,0,0
4,16,1892,76,46,0,0
4,17,1892,67,52,0,0
4,18,1892,58,42,0,0
4,19,1892,59,49,0,0
4,20,1892,46,40,20.32,0
4,21,1892,46,39,0,0
4,22,1892,45,36,0,0
4,23,1892,63,37,0,0
4,24,1892,59,49,0,0
